geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
64375,-5.928750289666262,-42.107570419674985,sao felix do piaui,PI
64300,-6.404277752125015,-41.74178409530051,valenca do piaui,PI
64300,-6.411953607617015,-41.74625176423198,valenca do piaui,PI
64300,-6.39837239085204,-41.738373,valenca do piaui,PI
64350,-5.515683018830054,-41.8908843425811,sao joao da serra,PI
64390,-5.358320821038826,-42.67937343974018,demerval lobao,PI
64300,-6.404277752125015,-41.74178409530051,valença do piauí,PI
64320,-6.24078151222992,-41.41888673129837,pimenteiras,PI
64390,-5.358433010120833,-42.67393396687959,demerval lobao,PI
64340,-5.32675498647414,-41.555797710067615,castelo do piauí,PI
64333,-5.865893536072304,-41.04759108266238,assuncao do piaui,PI
64470,-5.993087310503801,-42.555356648979306,hugo napoleão,PI
64495,-6.095649999999978,-42.63644999999997,jardim do mulato,PI
64475,-6.622292320156217,-42.69508924078445,francisco ayres,PI
64490,-6.227942829611587,-42.6850333814357,regeneração,PI
64470,-5.988763371837907,-42.55469901264833,hugo napoleao,PI
64490,-6.231061238744403,-42.68808130859289,regeneracao,PI
64435,-5.998458209590145,-42.702544069863386,sao goncalo do piaui,PI
64470,-5.988796261243591,-42.560557969285824,hugo napoleão,PI
64460,-5.8875930915042165,-42.62470917378938,agua branca,PI
64440,-5.799059562491884,-42.66179726557431,agricolândia,PI
64430,-5.920016534803407,-42.719895062416704,sao pedro do piaui,PI
64470,-5.988796261243591,-42.560557969285824,hugo napoleão,PI
64455,-5.81961832697307,-42.513346060855774,barro duro,PI
64490,-6.237118709859404,-42.68391484605219,regeneracao,PI
64460,-5.892114280886089,-42.631929748342976,água branca,PI
64400,-6.249830263775127,-42.85098995177482,amarante,PI
64490,-6.217442518328776,-42.69145786189168,regeneracao,PI
64430,-5.920568590482639,-42.72541009787326,sao pedro do piaui,PI
64460,-5.896311365592047,-42.641960023461344,agua branca,PI
64430,-5.916632433513816,-42.71783400000001,sao pedro do piaui,PI
64455,-5.820674814099813,-42.51287731617333,barro duro,PI
64460,-5.896031832449989,-42.62885070908994,agua branca,PI
64410,-6.075874808145999,-42.73595617651903,angical do piaui,PI
64430,-5.917489342887308,-42.719851205909045,sao pedro do piaui,PI
64490,-6.238231533711332,-42.691547320028455,regeneracao,PI
64480,-6.653948946859781,-42.52466905811257,arraial,PI
64400,-6.241975818320918,-42.85699548045786,amarante,PI
64490,-6.2254912474575885,-42.68675125506905,regeneracao,PI
64460,-5.8875930915042165,-42.62470917378938,agua branca,PI
64490,-6.2181165130505525,-42.68967990963426,regeneracao,PI
64430,-5.921419063782362,-42.72202072713916,sao pedro do piaui,PI
64420,-5.973202928379057,-43.05806664023512,palmeirais,PI
64410,-6.082774099763886,-42.7344713517555,angical do piaui,PI
64460,-5.892458486600184,-42.63878420698502,agua branca,PI
64400,-6.246814852780931,-42.8499552860326,amarante,PI
64460,-5.896132614962516,-42.63010363182666,agua branca,PI
64440,-5.79711838841494,-42.66171080797696,agricolandia,PI
64430,-5.918660594965131,-42.726740979154954,sao pedro do piaui,PI
64490,-6.23463025025594,-42.68935649893628,regeneracao,PI
64400,-6.246865433488552,-42.853322424301155,amarante,PI
64490,-6.217514855835622,-42.69161289345244,regeneracao,PI
64455,-5.81831946052682,-42.50774662860801,barro duro,PI
64490,-6.219686284343258,-42.686276828931035,regeneracao,PI
64490,-6.238259649698562,-42.691561653669,regeneração,PI
64435,-5.995880927527003,-42.7041660688374,sao goncalo do piaui,PI
64410,-6.091760561974169,-42.73535826159572,angical do piaui,PI
64460,-5.8890394967922255,-42.639424582988866,agua branca,PI
64460,-5.887472668401269,-42.6378445453085,agua branca,PI
64460,-5.891813798151351,-42.626675145789534,agua branca,PI
64420,-5.973202928379057,-43.05806664023512,palmeirais,PI
64460,-5.890891915774824,-42.637046319295784,agua branca,PI
64460,-5.889277079651409,-42.634283324827855,água branca,PI
64460,-5.894818622113231,-42.64121967780679,água branca,PI
64400,-6.236711161753417,-42.8585087777511,amarante,PI
64453,-5.620004256481491,-42.83116333952249,curralinhos,PI
64460,-5.889277079651409,-42.634283324827855,agua branca,PI
64400,-6.236711161753417,-42.8585087777511,amarante,PI
64468,-5.8462468895248225,-42.58037075008656,olho d'água do piauí,PI
64470,-5.987407500000003,-42.56105399999999,hugo napoleao,PI
64430,-5.926391416634986,-42.70948660343711,sao pedro do piaui,PI
64400,-6.24717900701107,-42.84619982775051,amarante,PI
64465,-5.833237787328495,-42.633322625198936,lagoinha do piauí,PI
64400,-6.241975818320918,-42.85699548045786,amarante,PI
64490,-6.2336569685915295,-42.699819572609,regeneracao,PI
64470,-5.986137517759605,-42.563249895589294,hugo napoleao,PI
64460,-5.897798999999992,-42.626177999999996,agua branca,PI
64400,-6.246982181374868,-42.85209378758323,amarante,PI
64400,-6.231953615842862,-42.85960166440888,amarante,PI
64410,-6.075874808145999,-42.73595617651903,angical do piaui,PI
64460,-5.8875930915042165,-42.62470917378938,agua branca,PI
64430,-5.924257979356528,-42.720881144615866,sao pedro do piaui,PI
64400,-6.245498358825139,-42.85347194972426,amarante,PI
64490,-6.225221606593416,-42.68156171565968,regeneração,PI
64430,-5.917489342887308,-42.719851205909045,sao pedro do piaui,PI
64470,-5.988816014177608,-42.55992715363724,hugo napoleao,PI
64435,-5.995181515023912,-42.70139433713985,sao goncalo do piaui,PI
64460,-5.882031,-42.6319785,agua branca,PI
64450,-5.558418419709415,-42.61231693348276,monsenhor gil,PI
64460,-5.892458486600184,-42.63878420698502,agua branca,PI
64440,-5.796962184616794,-42.66267411212564,agricolandia,PI
64460,-5.895841677446624,-42.63226564240485,água branca,PI
64430,-5.924257979356528,-42.720881144615866,sao pedro do piaui,PI
64400,-6.235820585555852,-42.858256062093446,amarante,PI
64460,-5.8875930915042165,-42.62470917378938,água branca,PI
64490,-6.238232282339252,-42.68904121911828,regeneracao,PI
64480,-6.652628532481177,-42.5359311611498,arraial,PI
64460,-5.89527466732868,-42.64341324398545,água branca,PI
64455,-5.82045010979884,-42.51403335192482,barro duro,PI
64460,-5.893313404281738,-42.627691775205385,agua branca,PI
64400,-6.2442980833280295,-42.85549143590152,amarante,PI
64445,-5.680969130709845,-42.73828687029839,miguel leao,PI
64465,-5.841485261387863,-42.62273223295626,lagoinha do piaui,PI
64455,-5.820940904903127,-42.5084234127432,barro duro,PI
64410,-6.060802710745135,-42.73709198347124,angical do piaui,PI
64430,-5.915892517533984,-42.720535121817946,sao pedro do piaui,PI
64460,-5.890891915774824,-42.637046319295784,água branca,PI
64460,-5.892458486600184,-42.63878420698502,agua branca,PI
64460,-5.897877996408994,-42.639560285880926,agua branca,PI
64410,-6.075874808145999,-42.73595617651903,angical do piaui,PI
64440,-5.797568713452808,-42.65902389242051,agricolandia,PI
64475,-6.624715748820817,-42.69404848018973,francisco ayres,PI
64490,-6.217514855835622,-42.69161289345244,regeneracao,PI
64490,-6.231343885044072,-42.69113641533554,regeneracao,PI
64400,-6.247707713633482,-42.84566693917269,amarante,PI
64445,-5.6814674999201955,-42.73806198166109,miguel leao,PI
64490,-6.217147481328737,-42.6949018000593,regeneracao,PI
64400,-6.244953431683174,-42.85355319024534,amarante,PI
64430,-5.91635324593736,-42.71713627610226,sao pedro do piaui,PI
64440,-5.796683631356926,-42.67410463188422,agricolandia,PI
64460,-5.89527466732868,-42.64341324398545,agua branca,PI
64400,-6.240635984678816,-42.85565163101181,amarante,PI
64400,-6.2345243038971665,-42.857982865317624,amarante,PI
64460,-5.890221256578989,-42.6485577408884,agua branca,PI
64440,-5.796683631356926,-42.67410463188422,agricolandia,PI
64460,-5.895841677446624,-42.63226564240485,agua branca,PI
64490,-6.238402063494261,-42.687620954783604,regeneracao,PI
64400,-6.24598674409186,-42.840521824274006,amarante,PI
64435,-5.99829788933392,-42.70337698237352,sao goncalo do piaui,PI
64475,-6.621516413275553,-42.69606462861798,francisco ayres,PI
64460,-5.891409008809224,-42.6295607141713,agua branca,PI
64460,-5.896132614962516,-42.63010363182666,agua branca,PI
64410,-6.0902049442562705,-42.738079875812794,angical do piauí,PI
64480,-6.649569902793913,-42.53624277903679,arraial,PI
64440,-5.795273441321189,-42.65947965322238,agricolandia,PI
64400,-6.246865433488552,-42.853322424301155,amarante,PI
64430,-5.924257979356528,-42.720881144615866,sao pedro do piaui,PI
64430,-5.923712677356932,-42.71885833278592,sao pedro do piaui,PI
64590,-7.732417996710413,-40.99002597992053,caridade do piaui,PI
64585,-7.595997695773768,-40.818369200002685,simoes,PI
64500,-7.0111733473162925,-42.12194744401073,oeiras,PI
64535,-6.664958737391221,-41.7074620550988,inhuma,PI
64530,-6.45076898850479,-41.92298820120746,novo oriente do piaui,PI
64500,-7.010461261550969,-42.12518920342918,oeiras,PI
64535,-6.663526956430155,-41.70818766205652,inhuma,PI
64555,-7.494775716734682,-42.567504536836736,são josé do peixe,PI
64585,-7.597181467347302,-40.81680450586751,simoes,PI
64535,-6.668493324284774,-41.71153251378962,inhuma,PI
64500,-7.017384616970644,-42.12034644082113,oeiras,PI
64500,-7.016915764184365,-42.124071919860434,oeiras,PI
64500,-7.025843685864713,-42.122106363079325,oeiras,PI
64500,-7.0181162713340335,-42.117111108570484,oeiras,PI
64500,-7.01785262413041,-42.12897391336453,oeiras,PI
64585,-7.597963211806061,-40.81708872941472,simões,PI
64500,-7.01058028902365,-42.13226558776049,oeiras,PI
64500,-7.013144432554533,-42.12686522420741,oeiras,PI
64575,-7.359948458554157,-41.13982638342167,jaicos,PI
64590,-7.733847636198887,-40.98835457276021,caridade do piauí,PI
64540,-6.824867646643985,-41.740121673553965,ipiranga do piaui,PI
64548,-7.2483840000000015,-41.849665182044845,wall ferraz,PI
64548,-7.235315778498209,-41.91033954402853,wall ferraz,PI
64578,-7.133013965143998,-41.04114762788481,campo grande do piaui,PI
64535,-6.670783020366818,-41.70788886818997,inhuma,PI
64500,-7.0074419899241205,-42.119261708172615,oeiras,PI
64540,-6.827901566497834,-41.739246937003685,ipiranga do piaui,PI
64520,-6.395844673779951,-42.2531628509077,francinopolis,PI
64525,-6.550422363513983,-42.25350033156219,varzea grande,PI
64500,-7.019769105771627,-42.146004244772925,oeiras,PI
64585,-7.598548386392729,-40.81879300858941,simoes,PI
64535,-6.671539873341365,-41.70509549457189,inhuma,PI
64500,-7.010461261550969,-42.12518920342918,oeiras,PI
64568,-7.60477358952083,-41.48049691640328,vera mendes,PI
64500,-7.016149761711992,-42.12668149227678,oeiras,PI
64535,-6.667669348476732,-41.70791103035057,inhuma,PI
64578,-7.133013965143998,-41.04114762788481,campo grande do piaui,PI
64525,-6.548272076611099,-42.249468947678395,varzea grande,PI
64500,-7.016199856940733,-42.12409083246234,oeiras,PI
64500,-7.017844316553777,-42.12227361502912,oeiras,PI
64560,-7.426077559477837,-41.91121481667123,santo inacio do piaui,PI
64545,-7.178762006050675,-41.76456779969353,santa cruz do piaui,PI
64560,-7.426592999999994,-41.909030999999985,santo inacio do piaui,PI
64530,-6.451123534538852,-41.920858561255514,novo oriente do piaui,PI
64535,-6.664150974579489,-41.70893930627474,inhuma,PI
64570,-7.737995163302305,-41.67799018348847,isaías coelho,PI
64563,-7.466129579342214,-41.800108241403905,floresta do piaui,PI
64500,-7.014599586118079,-42.12941272807632,oeiras,PI
64516,-7.228162863032707,-42.17846286387775,colonia do piaui,PI
64516,-7.2265348648185865,-42.17736535949136,colonia do piaui,PI
64500,-7.015234531681934,-42.13087418816133,oeiras,PI
64550,-7.247374554505267,-42.54549117047457,sao francisco do piaui,PI
64500,-7.012527773476703,-42.12552826067123,oeiras,PI
64590,-7.731631784586615,-40.98752748746071,caridade do piauí,PI
64575,-7.353770936596409,-41.14082039337349,jaicos,PI
64555,-7.495451788285335,-42.563654924387606,sao jose do peixe,PI
64500,-7.011646204747622,-42.123168118893226,oeiras,PI
64500,-7.014926414339601,-42.125440464821885,oeiras,PI
64500,-7.018438156818675,-42.14287697423016,oeiras,PI
64530,-6.449049885156766,-41.929262926690065,novo oriente do piaui,PI
64555,-7.493236673597436,-42.567129249951066,sao jose do peixe,PI
64500,-7.015044869931263,-42.13049701990715,oeiras,PI
64560,-7.425459967214079,-41.91541914756603,santo inacio do piaui,PI
64530,-6.491387999999947,-41.995758499999965,novo oriente do piauí,PI
64500,-7.017924935338333,-42.12145528458147,oeiras,PI
64500,-7.017582674084056,-42.122604139943334,oeiras,PI
64575,-7.35499100911526,-41.137127518230514,jaicos,PI
64578,-7.1909849999999444,-41.06368249999997,campo grande do piaui,PI
64530,-6.4499138029784495,-41.92960175560838,novo oriente do piaui,PI
64518,-6.789937310690487,-42.275523904862695,santa rosa do piaui,PI
64535,-6.664958737391221,-41.7074620550988,inhuma,PI
64535,-6.668493324284774,-41.71153251378962,inhuma,PI
64560,-7.426592999999994,-41.909030999999985,santo inacio do piaui,PI
64565,-7.449645756157219,-41.4810927029774,itainopolis,PI
64575,-7.35499100911526,-41.137127518230514,jaicós,PI
64578,-7.1909849999999444,-41.06368249999997,campo grande do piaui,PI
64565,-7.446563416986881,-41.48132442400952,itainopolis,PI
64570,-7.740159061821163,-41.68079105936013,isaias coelho,PI
64545,-7.1793977794965524,-41.76581526532317,santa cruz do piaui,PI
64518,-6.793565917064698,-42.2783482127004,santa rosa do piaui,PI
64500,-7.017666219175271,-42.129107008022224,oeiras,PI
64500,-7.017185007942269,-42.12370686633884,oeiras,PI
64500,-7.012527773476703,-42.12552826067123,oeiras,PI
64500,-7.019055464329744,-42.128825409674945,oeiras,PI
64500,-7.01375774030657,-42.11882418222743,oeiras,PI
64525,-6.547621698779411,-42.25127145617813,várzea grande,PI
64575,-7.357031298391083,-41.14278808722002,jaicos,PI
64560,-7.426592999999994,-41.909030999999985,santo inacio do piaui,PI
64500,-7.018542312553242,-42.132167804651885,oeiras,PI
64585,-7.598548386392729,-40.81879300858941,simoes,PI
64500,-7.018295617251273,-42.12982605082086,oeiras,PI
64525,-6.548064554885781,-42.246303368105025,varzea grande,PI
64500,-7.009050256247964,-42.119369288324876,oeiras,PI
64512,-6.599605946154159,-42.283871641076075,tanque do piaui,PI
64500,-7.019769105771627,-42.146004244772925,oeiras,PI
64585,-7.5926002351661115,-40.82086350000001,simoes,PI
64535,-6.673586978549173,-41.70539517898349,inhuma,PI
64570,-7.737995163302305,-41.67799018348847,isaias coelho,PI
64540,-6.822403698799862,-41.74070508566805,ipiranga do piaui,PI
64535,-6.664958737391221,-41.7074620550988,inhuma,PI
64500,-7.012869054094722,-42.12048796625699,oeiras,PI
64500,-7.005183167527135,-42.12419810231491,oeiras,PI
64528,-6.5225063220584545,-42.10586083179356,barra d'alcântara,PI
64578,-7.132332230237464,-41.02836212145567,campo grande do piauí,PI
64560,-7.425459967214079,-41.91541914756603,santo inacio do piaui,PI
64585,-7.597963211806061,-40.81708872941472,simoes,PI
64500,-7.01542493000867,-42.131196312734914,oeiras,PI
64545,-7.183060769503649,-41.76577071783101,santa cruz do piaui,PI
64585,-7.599628236585309,-40.81860501910132,simoes,PI
64565,-7.449645756157219,-41.4810927029774,itainopolis,PI
64590,-7.733847636198887,-40.98835457276021,caridade do piaui,PI
64520,-6.396367452205273,-42.26092188834951,francinópolis,PI
64500,-7.015234531681934,-42.13087418816133,oeiras,PI
64514,-6.794131282002256,-42.39348579829666,cajazeiras do piauí,PI
64558,-7.5842025553960495,-42.37080650287107,sao miguel do fidalgo,PI
64550,-7.245062643020118,-42.5410155933776,sao francisco do piaui,PI
64578,-7.133013965143998,-41.04114762788481,campo grande do piauí,PI
64535,-6.6660635531988595,-41.7073537100359,inhuma,PI
64555,-7.494416214468068,-42.56666901363946,sao jose do peixe,PI
64565,-7.444596997826702,-41.484414826917174,itainopolis,PI
64550,-7.179914999999944,-42.49766599999995,são francisco do piauí,PI
64516,-7.223451314269965,-42.1821822880808,colônia do piauí,PI
64540,-6.822403698799862,-41.74070508566805,ipiranga do piaui,PI
64550,-7.241824478261312,-42.53804119367471,sao francisco do piaui,PI
64595,-7.831613376353884,-40.90275222312164,curral novo do piaui,PI
64595,-7.830317912395112,-40.900207710251706,curral novo do piaui,PI
64530,-6.449880490458938,-41.91051527022558,novo oriente do piaui,PI
64512,-6.5984694715102625,-42.281403726673375,tanque do piaui,PI
64500,-7.018295617251273,-42.12982605082086,oeiras,PI
64500,-7.014419389157707,-42.13166614315078,oeiras,PI
64545,-7.179730809166077,-41.766282577720375,santa cruz do piaui,PI
64595,-7.832566981239776,-40.90179154632432,curral novo do piaui,PI
64500,-7.016359785427613,-42.127229235148235,oeiras,PI
64590,-7.731864123672762,-40.98849062657552,caridade do piauí,PI
64558,-7.582333343455389,-42.37047087094369,sao miguel do fidalgo,PI
64500,-7.019055464329744,-42.128825409674945,oeiras,PI
64560,-7.426592999999994,-41.909030999999985,santo inacio do piaui,PI
64500,-7.015950874622387,-42.11648234740664,oeiras,PI
64585,-7.5935204999999915,-40.8170205,simões,PI
64575,-7.354047320835675,-41.14237756813778,jaicos,PI
64500,-7.015950279189192,-42.122780291235685,oeiras,PI
64500,-7.0173669312749976,-42.14948065150732,oeiras,PI
64550,-7.240993764222842,-42.537695961901946,sao francisco do piaui,PI
64512,-6.5984694715102625,-42.281403726673375,tanque do piaui,PI
64560,-7.427343128638453,-41.912064894527376,santo inácio do piauí,PI
64528,-6.523248017089659,-42.1052341704502,barra d'alcantara,PI
64500,-7.019743613772366,-42.12455029014039,oeiras,PI
64560,-7.427343128638453,-41.912064894527376,santo inácio do piauí,PI
64565,-7.448466299545178,-41.480654567070935,itainópolis,PI
64548,-7.232257370115167,-41.912208377005655,wall ferraz,PI
64500,-7.019471175787484,-42.13225809750416,oeiras,PI
64565,-7.446563416986881,-41.48132442400952,itainopolis,PI
64500,-7.020913624572811,-42.124320053114985,oeiras,PI
64573,-7.465534531075945,-41.121317661004746,massape do piaui,PI
64585,-7.598011426375206,-40.8204743947597,simoes,PI
64525,-6.544107,-42.251768999999996,varzea grande,PI
64540,-6.824867646643985,-41.740121673553965,ipiranga do piaui,PI
64500,-7.014499321822459,-42.11534919400988,oeiras,PI
64500,-7.020764999999995,-42.116611500000005,oeiras,PI
64550,-7.245062643020118,-42.5410155933776,sao francisco do piaui,PI
64518,-6.799526999999998,-42.27894989346402,santa rosa do piaui,PI
64500,-7.015762439916681,-42.11384945581536,oeiras,PI
64545,-7.184054104254968,-41.76558,santa cruz do piaui,PI
64578,-7.132449999999949,-41.037579999999934,campo grande do piaui,PI
64575,-7.361783916666443,-41.14223571166625,jaicos,PI
64545,-7.181380178390325,-41.76412581195205,santa cruz do piaui,PI
64535,-6.664150974579489,-41.70893930627474,inhuma,PI
64535,-6.664706999999998,-41.710974750000005,inhuma,PI
64575,-7.361783916666443,-41.14223571166625,jaicos,PI
64500,-7.015392494347653,-42.131399178249445,oeiras,PI
64535,-6.6693977213506646,-41.708027203775586,inhuma,PI
64575,-7.366094268767294,-41.14257161522122,jaicos,PI
64540,-6.8231153967753375,-41.73455530236343,ipiranga do piaui,PI
64548,-7.236355715003183,-41.910503454330886,wall ferraz,PI
64590,-7.732419128139541,-40.98803971770932,caridade do piaui,PI
64578,-7.1366806394953155,-41.03800990987382,campo grande do piaui,PI
64535,-6.666924223299239,-41.70707601761337,inhuma,PI
64585,-7.595997695773768,-40.818369200002685,simoes,PI
64500,-7.015307406998945,-42.12479159747287,oeiras,PI
64500,-7.018438156818675,-42.14287697423016,oeiras,PI
64535,-6.665978347450073,-41.70687889618523,inhuma,PI
64563,-7.468019188646576,-41.8005516410521,floresta do piaui,PI
64585,-7.595316566692942,-40.82093908750985,simoes,PI
64500,-7.022260802379103,-42.12835505987296,oeiras,PI
64590,-7.731719554330022,-40.98885493263444,caridade do piauí,PI
64500,-7.023111929536739,-42.12526064033534,oeiras,PI
64575,-7.354047320835675,-41.14237756813778,jaicos,PI
64545,-7.183060769503649,-41.76577071783101,santa cruz do piaui,PI
64528,-6.518071132629833,-42.10576101961906,barra d'alcântara,PI
64528,-6.519834979586117,-42.1042717476106,barra d'alcântara,PI
64585,-7.598011426375206,-40.8204743947597,simoes,PI
64528,-6.523248017089659,-42.1052341704502,barra d'alcântara,PI
64555,-7.495432717888123,-42.564667016548455,sao jose do peixe,PI
64550,-7.179914999999944,-42.49766599999995,são francisco do piauí,PI
64518,-6.797075283931529,-42.2837666708264,santa rosa do piaui,PI
64535,-6.6647848995020205,-41.715417502031016,inhuma,PI
64535,-6.665978347450073,-41.70687889618523,inhuma,PI
64500,-7.015009747384842,-42.13042717393416,oeiras,PI
64585,-7.597963211806061,-40.81708872941472,simoes,PI
64565,-7.444596997826702,-41.484414826917174,itainopolis,PI
64590,-7.731834454781164,-40.98946152422149,caridade do piaui,PI
64500,-7.015234531681934,-42.13087418816133,oeiras,PI
64500,-7.01782065094901,-42.1194852556726,oeiras,PI
64500,-7.009794068699484,-42.123382297860694,oeiras,PI
64500,-7.007624515397128,-42.11557299159225,oeiras,PI
64575,-7.354847968311346,-41.13923826760648,jaicos,PI
64510,-6.913474300936725,-41.86388675513923,sao joao da varjota,PI
64550,-7.179914999999944,-42.49766599999995,sao francisco do piaui,PI
64500,-7.0126353680348945,-42.12467974777969,oeiras,PI
64575,-7.354468215450107,-41.139458378769945,jaicos,PI
64500,-7.019820268565143,-42.146154822146926,oeiras,PI
64500,-7.017813158462762,-42.129093310292035,oeiras,PI
64530,-6.452275676537492,-41.92449013011539,novo oriente do piaui,PI
64500,-7.018542312553242,-42.132167804651885,oeiras,PI
64528,-6.5195389055769155,-42.10694933043956,barra d'alcantara,PI
64500,-7.0139454804246055,-42.12603264271493,oeiras,PI
64535,-6.667669348476732,-41.70791103035057,inhuma,PI
64500,-7.016915764184365,-42.124071919860434,oeiras,PI
64500,-7.009294749609792,-42.12013678375007,oeiras,PI
64500,-7.01776002464167,-42.11963715398989,oeiras,PI
64540,-6.800897999999947,-41.77991149999997,ipiranga do piaui,PI
64545,-7.183060769503649,-41.76577071783101,santa cruz do piaui,PI
64500,-7.019055464329744,-42.128825409674945,oeiras,PI
64500,-7.020764999999995,-42.116611500000005,oeiras,PI
64535,-6.664706999999998,-41.710974750000005,inhuma,PI
64500,-7.014599586118079,-42.12941272807632,oeiras,PI
64500,-7.009390583023945,-42.118855788179005,oeiras,PI
64575,-7.353770936596409,-41.14082039337349,jaicos,PI
64585,-7.598548386392729,-40.81879300858941,simoes,PI
64550,-7.245062643020118,-42.5410155933776,sao francisco do piaui,PI
64500,-7.017046222472274,-42.13203116138752,oeiras,PI
64540,-6.8271448885670365,-41.74035065664101,ipiranga do piauí,PI
64575,-7.353770936596409,-41.14082039337349,jaicos,PI
64545,-7.1804156014306075,-41.76503123597591,santa cruz do piaui,PI
64565,-7.448466299545178,-41.480654567070935,itainopolis,PI
64558,-7.583655139263418,-42.370749632521765,são miguel do fidalgo,PI
64545,-7.1804156014306075,-41.76503123597591,santa cruz do piaui,PI
64516,-7.2265348648185865,-42.17736535949136,colonia do piaui,PI
64585,-7.597963211806061,-40.81708872941472,simoes,PI
64540,-6.82917209773709,-41.74070627084426,ipiranga do piauí,PI
64500,-7.018603475244318,-42.128022607412696,oeiras,PI
64575,-7.356613892929823,-41.136925824810845,jaicos,PI
64575,-7.354847968311346,-41.13923826760648,jaicós,PI
64585,-7.600319999391258,-40.815975220713014,simoes,PI
64535,-6.664958737391221,-41.7074620550988,inhuma,PI
64540,-6.825087083663912,-41.74225577850847,ipiranga do piaui,PI
64500,-7.012869054094722,-42.12048796625699,oeiras,PI
64555,-7.495432717888123,-42.564667016548455,sao jose do peixe,PI
64500,-7.015875495237516,-42.11971224158784,oeiras,PI
64535,-6.66687175156319,-41.70617553510183,inhuma,PI
64540,-6.823559018245216,-41.74110604956285,ipiranga do piaui,PI
64518,-6.814217999999947,-42.249540499999966,santa rosa do piaui,PI
64585,-7.592708675390708,-40.81147651531872,simoes,PI
64535,-6.66722007409336,-41.70850637374,inhuma,PI
64585,-7.595997695773768,-40.818369200002685,simoes,PI
64585,-7.595997695773768,-40.818369200002685,simões,PI
64520,-6.395849231143864,-42.267039316704,francinopolis,PI
64510,-6.913474300936725,-41.86388675513923,sao joao da varjota,PI
64565,-7.451528828754428,-41.47841962206403,itainopolis,PI
64570,-7.737995163302305,-41.67799018348847,isaias coelho,PI
64558,-7.583197234928415,-42.371646120810155,sao miguel do fidalgo,PI
64601,-7.076763985255019,-41.472135954977304,picos,PI
64690,-7.086869326629029,-40.611345202736665,fronteiras,PI
64607,-7.076489674934629,-41.4655256851799,picos,PI
64600,-7.077400026804777,-41.47074002518156,picos,PI
64640,-6.9807436481973335,-41.231271218292214,santo antonio de lisboa,PI
64600,-7.087429523635543,-41.47354936739882,picos,PI
64606,-7.080297767815511,-41.41679479664622,picos,PI
64600,-7.0808403019869965,-41.46834421152878,picos,PI
64600,-7.085744161648212,-41.46555207250293,picos,PI
64655,-7.01005970317913,-40.93928531562054,alagoinha do piaui,PI
64607,-7.079028813684891,-41.43426256317076,picos,PI
64655,-7.0120107704311305,-40.93575284381444,alagoinha do piaui,PI
64604,-7.071595668136049,-41.44259359939583,picos,PI
64600,-7.086662345257585,-41.46582653374196,picos,PI
64630,-6.943564826457115,-41.323251304409524,bocaina,PI
64618,-7.103122178505773,-41.70312718066321,paqueta,PI
64600,-7.090956000000004,-41.407062749999994,picos,PI
64600,-7.084491160911129,-41.46374943002572,picos,PI
64660,-6.833888219561676,-40.61187736751722,pio ix,PI
64660,-6.835148123498001,-40.61257520270967,pio ix,PI
64650,-6.996289865299472,-41.03016121766296,monsenhor hipolito,PI
64600,-7.085375072464707,-41.46542029512318,picos,PI
64630,-6.947501540400069,-41.322372133649594,bocaina,PI
64600,-7.08528072450182,-41.466057704103285,picos,PI
64601,-7.076068955176981,-41.42640121485659,picos,PI
64607,-7.082843843246474,-41.45947454391285,picos,PI
64607,-7.082440734079775,-41.46346784254712,picos,PI
64607,-7.076865841939593,-41.43372051174216,picos,PI
64600,-7.080349499999997,-41.46804225000001,picos,PI
64607,-7.081525181830239,-41.45004988376072,picos,PI
64645,-6.995476789966387,-41.134391546237396,francisco santos,PI
64601,-7.076221003346547,-41.4747395523079,picos,PI
64600,-7.074612484746101,-41.47589388644221,picos,PI
64607,-7.077963372900501,-41.433229129898805,picos,PI
64600,-7.0930327952699415,-41.472127683954376,picos,PI
64600,-7.0877287060400365,-41.472002422119544,picos,PI
64600,-7.084527216551796,-41.46443378749795,picos,PI
64640,-6.984503965356607,-41.22569171016278,santo antonio de lisboa,PI
64670,-7.088878274656825,-40.829200472198,são julião,PI
64690,-7.078633412562676,-40.61825171060786,fronteiras,PI
64600,-7.0826306995629125,-41.42852989392499,picos,PI
64690,-7.088812254024666,-40.616157747647904,fronteiras,PI
64660,-6.83277735417832,-40.61422132291085,pio ix,PI
64688,-7.142792746182606,-40.94094580375504,vila nova do piaui,PI
64690,-7.079824128734588,-40.6193731661134,fronteiras,PI
64600,-7.094426935094035,-41.47374606213071,picos,PI
64607,-7.081610213406588,-41.43078689393368,picos,PI
64600,-7.085532236175254,-41.4839346416005,picos,PI
64630,-6.946713415993954,-41.32171087131326,bocaina,PI
64630,-6.942325763652951,-41.32263715993456,bocaina,PI
64620,-6.958239152000499,-41.6466609405438,dom expedito lopes,PI
64675,-7.242075471150303,-40.85683738308052,alegrete do piauí,PI
64600,-7.07979821395326,-41.466885715132904,picos,PI
64601,-7.075892906353774,-41.47734003344427,picos,PI
64650,-6.9984406248352355,-41.02545135159927,monsenhor hipólito,PI
64601,-7.082531999999998,-41.476265999999995,picos,PI
64600,-7.08180988489882,-41.4738297243942,picos,PI
64600,-7.079273347326037,-41.466925413677146,picos,PI
64607,-7.079091860180689,-41.439929227801514,picos,PI
64600,-7.085713051013686,-41.4654036987075,picos,PI
