geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
21760,-22.89547512960935,-43.420742187489125,rio de janeiro,RJ
21750,-22.882459181776323,-43.4177768221188,rio de janeiro,RJ
21745,-22.887665852357244,-43.41323755078198,rio de janeiro,RJ
21765,-22.89178915182635,-43.43108494364943,rio de janeiro,RJ
21765,-22.89122515903972,-43.43046093643606,rio de janeiro,RJ
21715,-22.879522121011018,-43.43771428752391,rio de janeiro,RJ
21745,-22.88455876305331,-43.40945146512626,rio de janeiro,RJ
21725,-22.85742789907053,-43.447462592096954,rio de janeiro,RJ
21725,-22.85669037440056,-43.44768869455052,rio de janeiro,RJ
21775,-22.888767730221044,-43.44823426977896,rio de janeiro,RJ
21710,-22.881120014927554,-43.426038416263786,rio de janeiro,RJ
21765,-22.887825402158274,-43.42806371481338,rio de janeiro,RJ
21765,-22.890276093542546,-43.42940177601135,rio de janeiro,RJ
21735,-22.868088945180464,-43.42545000542137,rio de janeiro,RJ
21745,-22.878714215938555,-43.40689726115195,rio de janeiro,RJ
21745,-22.883597936724527,-43.40914349278665,rio de janeiro,RJ
21720,-22.863282160424696,-43.441380266316514,rio de janeiro,RJ
21730,-22.868022520831847,-43.4272733660708,rio de janeiro,RJ
21775,-22.88055872548918,-43.44551487108313,rio de janeiro,RJ
21725,-22.852403465722208,-43.45729860061169,rio de janeiro,RJ
21765,-22.889046907582625,-43.428040575624706,rio de janeiro,RJ
21765,-22.89375398112987,-43.43090508396325,rio de janeiro,RJ
21770,-22.89367501442672,-43.44159303955792,rio de janeiro,RJ
21765,-22.888344436032042,-43.42902330446079,rio de janeiro,RJ
21765,-22.88637976573959,-43.424338598678446,rio de janeiro,RJ
21755,-22.886269774078126,-43.4206607216227,rio de janeiro,RJ
21775,-22.894425847093842,-43.44893049044335,rio de janeiro,RJ
21710,-22.878410142332097,-43.43015057667903,rio de janeiro,RJ
21730,-22.86106954371286,-43.42811684984707,rio de janeiro,RJ
21760,-22.891028583963262,-43.415028942552894,rio de janeiro,RJ
21720,-22.86408205133024,-43.44975399818234,rio de janeiro,RJ
21720,-22.863763781839744,-43.44544351869724,rio de janeiro,RJ
21715,-22.877633503750904,-43.45026300000001,rio de janeiro,RJ
21745,-22.87609949125742,-43.409719932973616,rio de janeiro,RJ
21770,-22.892704669167266,-43.446091400225036,rio de janeiro,RJ
21725,-22.85669037440056,-43.44768869455052,rio de janeiro,RJ
21750,-22.879804829591976,-43.41332585844542,rio de janeiro,RJ
21740,-22.87906136026309,-43.37423184955861,rio de janeiro,RJ
21770,-22.891021156529565,-43.4424406999826,rio de janeiro,RJ
21741,-22.888143055657498,-43.390321336907036,rio de janeiro,RJ
21715,-22.88016871827582,-43.431546567718875,rio de janeiro,RJ
21775,-22.889283517340914,-43.4470925424721,rio de janeiro,RJ
21755,-22.88314155730286,-43.419572388135585,rio de janeiro,RJ
21770,-22.894140927577922,-43.44193460779638,rio de janeiro,RJ
21710,-22.880374491805686,-43.422942431992674,rio de janeiro,RJ
21755,-22.885394332506166,-43.42356411281669,rio de janeiro,RJ
21721,-22.877098458566866,-42.98639206073936,rio de janeiro,RJ
21720,-22.8622180335853,-43.446256915488476,rio de janeiro,RJ
21740,-22.89144034637521,-43.383195675915175,rio de janeiro,RJ
21720,-22.866024592850057,-43.443465580068114,rio de janeiro,RJ
21735,-22.87280664710685,-43.43127436107525,rio de janeiro,RJ
21735,-22.87417003303704,-43.42605119302907,rio de janeiro,RJ
21765,-22.88965861503841,-43.4269817282878,rio de janeiro,RJ
21750,-22.87642965277865,-43.41409067998732,rio de janeiro,RJ
21760,-22.8939298956374,-43.41710927961804,rio de janeiro,RJ
21740,-22.880380750921326,-43.37520193773032,rio de janeiro,RJ
21755,-22.885378994719876,-43.42683090354324,rio de janeiro,RJ
21725,-22.85761587802116,-43.45059310323649,rio de janeiro,RJ
21710,-22.878394354434715,-43.43052304010618,rio de janeiro,RJ
21735,-22.86722555453289,-43.421011962808024,rio de janeiro,RJ
21775,-22.886403454613703,-43.44285197209884,rio de janeiro,RJ
21730,-22.868254729384322,-43.42804348765073,rio de janeiro,RJ
21755,-22.88635991232404,-43.444026609343574,rio de janeiro,RJ
21755,-22.88496056033436,-43.421950221578875,rio de janeiro,RJ
21715,-22.87993851067581,-43.449642450458754,rio de janeiro,RJ
21775,-22.88247638412487,-43.45115992437529,rio de janeiro,RJ
21741,-22.892934219228106,-43.39661256590121,rio de janeiro,RJ
21710,-22.874454,-43.422432203704865,rio de janeiro,RJ
21765,-22.89430149347913,-43.4354625062324,rio de janeiro,RJ
21770,-22.89190603664373,-43.44507057700971,rio de janeiro,RJ
21755,-22.88508140798665,-43.417862015811686,rio de janeiro,RJ
21765,-22.883294409111834,-43.42810672938432,rio de janeiro,RJ
21765,-22.899390276155593,-43.44323617361066,rio de janeiro,RJ
21721,-22.874643441058453,-43.44191890569353,rio de janeiro,RJ
21715,-22.876410437909414,-43.43651182453498,rio de janeiro,RJ
21765,-22.890631620318526,-43.43238345198798,rio de janeiro,RJ
21720,-22.86558792117263,-43.44969624686947,rio de janeiro,RJ
21725,-22.85669037440056,-43.44768869455052,rio de janeiro,RJ
21770,-22.89466925783373,-43.44655884081604,rio de janeiro,RJ
21775,-22.887642960038054,-43.44782942769349,rio de janeiro,RJ
21750,-22.876000219256763,-43.41684424438797,rio de janeiro,RJ
21755,-22.88451256396796,-43.43033763240798,rio de janeiro,RJ
21720,-22.865795979456436,-43.44955877961805,rio de janeiro,RJ
21775,-22.89120556647812,-43.44832145752789,rio de janeiro,RJ
21775,-22.88684496701495,-43.44625843474021,rio de janeiro,RJ
21741,-22.892934219228106,-43.39661256590121,rio de janeiro,RJ
21740,-22.884436477927228,-43.404803999999984,rio de janeiro,RJ
21715,-22.878996580616388,-43.45052285221301,rio de janeiro,RJ
21740,-22.881039946662717,-43.4115002906271,rio de janeiro,RJ
21725,-22.852234487102486,-43.45701444656361,rio de janeiro,RJ
21735,-22.868201934214373,-43.41463380697094,rio de janeiro,RJ
21715,-22.8767577485429,-43.44568085789717,rio de janeiro,RJ
21760,-22.896819610018085,-43.42063825134153,rio de janeiro,RJ
21770,-22.88925042827042,-43.43553187702707,rio de janeiro,RJ
21735,-22.86612476741302,-43.41755166749384,rio de janeiro,RJ
21765,-22.894660267008994,-43.433664952392,rio de janeiro,RJ
21720,-22.86408205133024,-43.44975399818234,rio de janeiro,RJ
21715,-22.876410437909414,-43.43651182453498,rio de janeiro,RJ
21770,-22.89269339632989,-43.446023581453105,rio de janeiro,RJ
21765,-22.89335450346245,-43.430489927549274,rio de janeiro,RJ
21770,-22.89514634055625,-43.44291228988984,rio de janeiro,RJ
21720,-22.86632162531018,-43.44833519761669,rio de janeiro,RJ
21735,-22.87408363835193,-43.43321028934156,rio de janeiro,RJ
21735,-22.872793086040726,-43.43185960742102,rio de janeiro,RJ
21765,-22.893049615846465,-43.42900938776022,rio de janeiro,RJ
21775,-22.886994405475445,-43.44323516712349,rio de janeiro,RJ
21710,-22.879662428873644,-43.431934940583176,rio de janeiro,RJ
21715,-22.881772629407816,-43.43853822716263,rio de janeiro,RJ
21760,-22.886614099370938,-43.417334200934896,rio de janeiro,RJ
21721,-22.877098458566866,-42.98639206073936,rio de janeiro,RJ
21765,-22.893124641958607,-43.429098912718516,rio de janeiro,RJ
21765,-22.8943957775482,-43.43122551867775,rio de janeiro,RJ
21715,-22.88089720399332,-43.43528035555988,rio de janeiro,RJ
21735,-22.87286511685607,-43.42330177684808,rio de janeiro,RJ
21715,-22.88362100364673,-43.43856203716023,rio de janeiro,RJ
21710,-22.875990496249084,-43.424999077990634,rio de janeiro,RJ
21715,-22.87711665889549,-43.441794189278134,rio de janeiro,RJ
21760,-22.895244987970273,-43.419249329162156,rio de janeiro,RJ
21710,-22.878394354434715,-43.43052304010618,rio de janeiro,RJ
21765,-22.892518425471795,-43.43236621204341,rio de janeiro,RJ
21710,-22.8771,-43.425533299613356,rio de janeiro,RJ
21745,-22.884370965126266,-43.40991373694668,rio de janeiro,RJ
21740,-22.88974183596861,-43.38222230780767,rio de janeiro,RJ
21740,-22.884436477927228,-43.404803999999984,rio de janeiro,RJ
21755,-22.883804444082127,-43.42601615044137,rio de janeiro,RJ
21760,-22.89199354316459,-43.419984191788295,rio de janeiro,RJ
21715,-22.88001020676328,-43.44771864002538,rio de janeiro,RJ
21715,-22.879119762132913,-43.438506841797,rio de janeiro,RJ
21750,-22.877790356308832,-43.41881351405372,rio de janeiro,RJ
21715,-22.88388192339071,-43.43175421091663,rio de janeiro,RJ
21741,-22.887989161261427,-43.396067912574296,rio de janeiro,RJ
21740,-22.88770526894224,-43.37687141035258,rio de janeiro,RJ
21715,-22.876410437909414,-43.43651182453498,rio de janeiro,RJ
21740,-22.878683946996315,-43.37389935247282,rio de janeiro,RJ
21765,-22.897478377748225,-43.43781269510654,rio de janeiro,RJ
21740,-22.879371268393978,-43.38064257853891,rio de janeiro,RJ
21725,-22.85708235498296,-43.445090032200326,rio de janeiro,RJ
21715,-22.880078328899483,-43.43709345920132,rio de janeiro,RJ
21710,-22.875764014747435,-43.42195664114241,rio de janeiro,RJ
21745,-22.888679647786986,-43.41309216235793,rio de janeiro,RJ
21755,-22.887107329447744,-43.42143169900166,rio de janeiro,RJ
21750,-22.87523982756636,-43.416980194457814,rio de janeiro,RJ
21765,-22.888283092417367,-43.4294715756247,rio de janeiro,RJ
21755,-22.887719075547025,-43.41462701460067,rio de janeiro,RJ
21765,-22.884223777136555,-43.42931480890418,rio de janeiro,RJ
21740,-22.89116589953254,-43.38429818705645,rio de janeiro,RJ
21765,-22.887470713572625,-43.43038006647812,rio de janeiro,RJ
21755,-22.882191252870733,-43.421599100467446,rio de janeiro,RJ
21746,-22.880023093254085,-43.40569769248079,rio de janeiro,RJ
21710,-22.87317190313923,-43.41651519470249,rio de janeiro,RJ
21765,-22.89062611907777,-43.430672892579,rio de janeiro,RJ
21770,-22.8877331493162,-43.435920739944564,rio de janeiro,RJ
21760,-22.89081356979634,-43.42203354717531,rio de janeiro,RJ
21745,-22.87341340276561,-43.40919515042061,rio de janeiro,RJ
21715,-22.87587513044608,-43.44561425477531,rio de janeiro,RJ
21715,-22.884042226758588,-43.43646454884873,rio de janeiro,RJ
21715,-22.8791518329102,-43.44244956535294,rio de janeiro,RJ
21770,-22.88955070858096,-43.43582317623641,rio de janeiro,RJ
21755,-22.88533873496529,-43.42606483555273,rio de janeiro,RJ
21765,-22.8960284254718,-43.4335905364995,rio de janeiro,RJ
21760,-22.88963077684809,-43.42123961310516,rio de janeiro,RJ
21715,-22.875868760199666,-43.44131973411619,rio de janeiro,RJ
21715,-22.87661461809682,-43.44188329239999,rio de janeiro,RJ
21755,-22.883482204281787,-43.42630072981701,rio de janeiro,RJ
21730,-22.88796092561603,-43.59357951208945,rio de janeiro,RJ
21710,-22.876673918691125,-43.41934464833526,rio de janeiro,RJ
21741,-22.887604445467108,-43.398503580904844,rio de janeiro,RJ
21710,-22.87863668552723,-43.428027515263445,rio de janeiro,RJ
21765,-22.88918097584975,-43.4300297894858,rio de janeiro,RJ
21760,-22.891955850734405,-43.423908265908345,rio de janeiro,RJ
21750,-22.876393368861425,-43.41539326060368,rio de janeiro,RJ
21775,-22.883770750476142,-43.444751363321494,rio de janeiro,RJ
21730,-22.86229948514058,-43.429373947544576,rio de janeiro,RJ
21765,-22.89637617542834,-43.44010313861173,rio de janeiro,RJ
21721,-22.877098458566866,-42.98639206073936,rio de janeiro,RJ
21725,-22.857312761584645,-43.44692437287213,rio de janeiro,RJ
21760,-22.893575269778953,-43.41670276977896,rio de janeiro,RJ
21765,-22.88060839661836,-43.31612765973221,rio de janeiro,RJ
21755,-22.882926205666767,-43.426803352213014,rio de janeiro,RJ
21765,-22.890002961423033,-43.42614166916726,rio de janeiro,RJ
21765,-22.89759712767611,-43.441863846384635,rio de janeiro,RJ
21740,-22.888707359974624,-43.3764877574297,rio de janeiro,RJ
21750,-22.88090999813616,-43.41327420037277,rio de janeiro,RJ
21755,-22.885576240348588,-43.41245318344976,rio de janeiro,RJ
21725,-22.851738691644076,-43.457482377604,rio de janeiro,RJ
21735,-22.86865237275657,-43.42076614946043,rio de janeiro,RJ
21755,-22.88491867361067,-43.41375875936294,rio de janeiro,RJ
21735,-22.867348257516138,-43.42279544748917,rio de janeiro,RJ
21765,-22.897775094927535,-43.44168181363603,rio de janeiro,RJ
21760,-22.88868466665711,-43.41697924603275,rio de janeiro,RJ
21725,-22.8577515925616,-43.45104027407814,rio de janeiro,RJ
21775,-22.881306845403678,-43.442411384961574,rio de janeiro,RJ
21715,-22.879007664723872,-43.448291292399986,rio de janeiro,RJ
21710,-22.874723999999997,-43.42476149999999,rio de janeiro,RJ
21755,-22.885203792399995,-43.424782181660746,rio de janeiro,RJ
21760,-22.892359558139574,-43.41601821954522,rio de janeiro,RJ
21741,-22.887989161261427,-43.396067912574296,rio de janeiro,RJ
21740,-22.878683946996315,-43.37389935247282,rio de janeiro,RJ
21740,-22.88974183596861,-43.38222230780767,rio de janeiro,RJ
21725,-22.8586520224768,-43.453604216890824,rio de janeiro,RJ
21745,-22.879371226758586,-43.41132179046675,rio de janeiro,RJ
21775,-22.891590167638057,-43.45249461226845,rio de janeiro,RJ
21720,-22.865034069940567,-43.44433141381502,rio de janeiro,RJ
21730,-22.863549834583633,-43.42420338536564,rio de janeiro,RJ
21721,-22.870115329447742,-43.44220368927815,rio de janeiro,RJ
21765,-22.893531590888166,-43.42964137996993,rio de janeiro,RJ
21745,-22.87152982791853,-43.40987022967277,rio de janeiro,RJ
21775,-22.88277504014779,-43.451147121356804,rio de janeiro,RJ
21741,-22.88598720122337,-43.391037551762935,rio de janeiro,RJ
21765,-22.8906871404294,-43.434465872612336,rio de janeiro,RJ
21755,-22.88483793643607,-43.427301454613705,rio de janeiro,RJ
21725,-22.915263359005444,-43.69390458372442,rio de janeiro,RJ
21740,-22.887072792391926,-43.37820456214554,rio de janeiro,RJ
21735,-22.86804660892157,-43.42616009908247,rio de janeiro,RJ
21725,-22.857616828168958,-43.45059307608941,rio de janeiro,RJ
21785,-22.872104916180973,-43.45521364542106,rio de janeiro,RJ
21755,-22.881404640463952,-43.428870903304215,rio de janeiro,RJ
21710,-22.8797669753015,-43.42710577477061,rio de janeiro,RJ
21720,-22.865001485429048,-43.44938401748513,rio de janeiro,RJ
21760,-22.883439708580955,-43.42728434929883,rio de janeiro,RJ
21750,-22.87875428253224,-43.42098610655563,rio de janeiro,RJ
21745,-22.872127379133207,-43.409090985573286,rio de janeiro,RJ
21740,-22.879033157321498,-43.38017687645196,rio de janeiro,RJ
21750,-22.873007922591075,-43.41413885441735,rio de janeiro,RJ
21725,-22.858501264498834,-43.44531320523407,rio de janeiro,RJ
21720,-22.867414774078124,-43.44364192284606,rio de janeiro,RJ
21750,-22.8796111984534,-43.41651342881867,rio de janeiro,RJ
21710,-22.881653528997674,-43.426471248542896,rio de janeiro,RJ
21735,-22.866658576172984,-43.41995976963472,rio de janeiro,RJ
21770,-22.892475708580964,-43.44035017623641,rio de janeiro,RJ
21735,-22.87113350346245,-43.430822633360265,rio de janeiro,RJ
21755,-22.88314155730286,-43.419572388135585,rio de janeiro,RJ
21725,-22.85742789907053,-43.447462592096954,rio de janeiro,RJ
21765,-22.889422802931573,-43.43090325186111,rio de janeiro,RJ
21750,-22.8781665,-43.41738825,rio de janeiro,RJ
21765,-22.88676281697989,-43.429020594770854,rio de janeiro,RJ
21710,-22.87642547100232,-43.42899211809683,rio de janeiro,RJ
21735,-22.869539455450415,-43.43575142495219,rio de janeiro,RJ
21770,-22.89300962225177,-43.44633127892555,rio de janeiro,RJ
21741,-22.89374150291418,-43.397432292399984,rio de janeiro,RJ
21715,-22.8757769593752,-43.43891226513651,rio de janeiro,RJ
21715,-22.8795099052228,-43.445744564980906,rio de janeiro,RJ
21760,-22.896122060505505,-43.419567551762924,rio de janeiro,RJ
21715,-22.880362306134217,-43.43519085498298,rio de janeiro,RJ
21775,-22.882377594494837,-43.449036040106165,rio de janeiro,RJ
21765,-22.88736307966409,-43.433596844566964,rio de janeiro,RJ
21755,-22.88314155730286,-43.419572388135585,rio de janeiro,RJ
21741,-22.887982512703598,-43.395572599306035,rio de janeiro,RJ
21715,-22.87877036441803,-43.43493037330482,rio de janeiro,RJ
21740,-22.87994605698394,-43.37789607670427,rio de janeiro,RJ
21710,-22.87489672938432,-43.42024626089216,rio de janeiro,RJ
21715,-22.878996580616388,-43.45052285221301,rio de janeiro,RJ
21775,-22.886403454613703,-43.44285197209884,rio de janeiro,RJ
21775,-22.890097089099154,-43.44495248736228,rio de janeiro,RJ
21710,-22.81927090699154,-43.36985364208837,rio de janeiro,RJ
21765,-22.89289014876794,-43.430914890789964,rio de janeiro,RJ
21775,-22.88214498641,-43.447087639881126,rio de janeiro,RJ
21760,-22.892491164982264,-43.41959714518628,rio de janeiro,RJ
21755,-22.887977435310052,-43.41516185223719,rio de janeiro,RJ
21775,-22.888622262565587,-43.44801277018299,rio de janeiro,RJ
21725,-22.857797608661762,-43.45312055245543,rio de janeiro,RJ
21710,-22.876673918691125,-43.41934464833526,rio de janeiro,RJ
21715,-22.880704211495146,-43.442619737434384,rio de janeiro,RJ
21710,-22.876039445467104,-43.42515392200934,rio de janeiro,RJ
21770,-22.89315794966826,-43.441053616413406,rio de janeiro,RJ
21741,-22.892566578683134,-43.39503543228113,rio de janeiro,RJ
21715,-22.881412959201327,-43.449323201367584,rio de janeiro,RJ
21720,-22.864854174303165,-43.447741109210014,rio de janeiro,RJ
21755,-22.88314155730286,-43.419572388135585,rio de janeiro,RJ
21715,-22.8810491559813,-43.43786163918864,rio de janeiro,RJ
21735,-22.867357409400295,-43.423545032892825,rio de janeiro,RJ
21735,-22.868201934214373,-43.41463380697094,rio de janeiro,RJ
21775,-22.8846571604247,-43.445492146401996,rio de janeiro,RJ
21765,-22.895073188729885,-43.43358212323272,rio de janeiro,RJ
21710,-22.872886240348596,-43.41509926726879,rio de janeiro,RJ
21720,-22.86408205133024,-43.44975399818234,rio de janeiro,RJ
21730,-22.8593821737549,-43.440521710514204,rio de janeiro,RJ
21740,-22.88185058041703,-43.4111110989623,rio de janeiro,RJ
21765,-22.89339366749384,-43.429459887183285,rio de janeiro,RJ
21775,-22.888448235905194,-43.44328175630451,rio de janeiro,RJ
21755,-22.88508140798665,-43.417862015811686,rio de janeiro,RJ
21745,-22.88577811787611,-43.409061358945436,rio de janeiro,RJ
21730,-22.86425320150399,-43.42468725257274,rio de janeiro,RJ
21770,-22.892159835066717,-43.44195820525167,rio de janeiro,RJ
21760,-22.89644424750585,-43.4201444331434,rio de janeiro,RJ
21760,-22.893888929222705,-43.41840502706443,rio de janeiro,RJ
21725,-22.857864851520514,-43.44717688550984,rio de janeiro,RJ
21765,-22.890744138223795,-43.426096173715855,rio de janeiro,RJ
21765,-22.894210256737207,-43.438012680535586,rio de janeiro,RJ
21765,-22.895528804056756,-43.43471338398065,rio de janeiro,RJ
21775,-22.88196919954993,-43.44655050513589,rio de janeiro,RJ
21750,-22.881168984736558,-43.41483457868313,rio de janeiro,RJ
21745,-22.87544735122558,-43.4075613602234,rio de janeiro,RJ
21745,-22.875123920714497,-43.4111622176377,rio de janeiro,RJ
21710,-22.8759465545329,-43.42629957799065,rio de janeiro,RJ
21740,-22.878683946996315,-43.37389935247282,rio de janeiro,RJ
21760,-22.890574634745242,-43.42296833611285,rio de janeiro,RJ
21715,-22.88362100364673,-43.43856203716023,rio de janeiro,RJ
21715,-22.877633503750904,-43.45026300000001,rio de janeiro,RJ
21735,-22.867348257516138,-43.42279544748917,rio de janeiro,RJ
21741,-22.886303783513185,-43.39323953372952,rio de janeiro,RJ
21725,-22.85304465474055,-43.45411211420167,rio de janeiro,RJ
21760,-22.889068575624723,-43.41504140645744,rio de janeiro,RJ
21765,-22.89364258728148,-43.43418545337295,rio de janeiro,RJ
21745,-22.87696468103844,-43.40938078364493,rio de janeiro,RJ
21710,-22.87810050764605,-43.43939141909516,rio de janeiro,RJ
21775,-22.88376167583237,-43.44324218344976,rio de janeiro,RJ
21775,-22.880951412718513,-43.448721904524206,rio de janeiro,RJ
21765,-22.886090999999993,-43.43275294463038,rio de janeiro,RJ
21720,-22.86168167414644,-43.45210000495654,rio de janeiro,RJ
21775,-22.883627284205676,-43.443182330976946,rio de janeiro,RJ
21770,-22.891044792399985,-43.43723176005544,rio de janeiro,RJ
21745,-22.88577892451616,-43.4068951715542,rio de janeiro,RJ
21775,-22.890502865110523,-43.44902282806276,rio de janeiro,RJ
21725,-22.85290859645675,-43.45497258866646,rio de janeiro,RJ
21715,-22.87692,-43.44825363820769,rio de janeiro,RJ
21715,-22.883605464748843,-43.438576360613,rio de janeiro,RJ
21715,-22.8757769593752,-43.43891226513651,rio de janeiro,RJ
21740,-22.879033157321498,-43.38017687645196,rio de janeiro,RJ
21715,-22.87877036441803,-43.43493037330482,rio de janeiro,RJ
21745,-22.875139645565287,-43.41257820843671,rio de janeiro,RJ
21750,-22.88324620399333,-43.41901598473654,rio de janeiro,RJ
21715,-22.879190943937893,-43.4432343769115,rio de janeiro,RJ
21710,-22.8759465545329,-43.42629957799065,rio de janeiro,RJ
21715,-22.8757769593752,-43.43891226513651,rio de janeiro,RJ
21715,-22.87724223980034,-43.43802177407812,rio de janeiro,RJ
21740,-22.87811101748514,-43.37429282653355,rio de janeiro,RJ
21741,-22.89097753107556,-43.38911112337194,rio de janeiro,RJ
21715,-22.88362100364673,-43.43856203716023,rio de janeiro,RJ
21735,-22.86992491589251,-43.41740369040333,rio de janeiro,RJ
21730,-22.86489775157267,-43.43838428241667,rio de janeiro,RJ
21770,-22.898686358041388,-43.44470511281669,rio de janeiro,RJ
21745,-22.884926073512954,-43.40759785383233,rio de janeiro,RJ
21770,-22.897658536300916,-43.44488722331873,rio de janeiro,RJ
21760,-22.89199354316459,-43.419984191788295,rio de janeiro,RJ
21750,-22.876971296150906,-43.41486782292687,rio de janeiro,RJ
21765,-22.887470713572625,-43.43038006647812,rio de janeiro,RJ
21710,-22.881670438253746,-43.42215063044608,rio de janeiro,RJ
21765,-22.89203438357661,-43.427623112816704,rio de janeiro,RJ
21710,-22.87698020260835,-43.42737257369148,rio de janeiro,RJ
21750,-22.880196063275463,-43.41956082514857,rio de janeiro,RJ
21750,-22.88090999813616,-43.41327420037277,rio de janeiro,RJ
21755,-22.88219369663574,-43.42205538121067,rio de janeiro,RJ
21755,-22.883945510964264,-43.414034568555586,rio de janeiro,RJ
21765,-22.88704838357661,-43.4251041711005,rio de janeiro,RJ
21741,-22.887654150152926,-43.39329646794391,rio de janeiro,RJ
21770,-22.894262758814683,-43.44423669830916,rio de janeiro,RJ
21746,-22.98125883837927,-43.49105973218461,rio de janeiro,RJ
21775,-22.892332400773295,-43.450770991401654,rio de janeiro,RJ
21741,-22.888143055657498,-43.390321336907036,rio de janeiro,RJ
21760,-22.890590834479813,-43.42456706689596,rio de janeiro,RJ
21765,-22.887327079664082,-43.433524844566946,rio de janeiro,RJ
21765,-22.891588397714877,-43.42713896087478,rio de janeiro,RJ
21775,-22.882482701367604,-43.44202913237933,rio de janeiro,RJ
21765,-22.890005800998328,-43.42919104524207,rio de janeiro,RJ
21720,-22.86479170912921,-43.44290358866646,rio de janeiro,RJ
21710,-22.878066594494836,-43.433301043712845,rio de janeiro,RJ
21735,-22.87303955453289,-43.43465163044607,rio de janeiro,RJ
21755,-22.85155559088816,-43.260634729384314,rio de janeiro,RJ
21750,-22.871589338334545,-43.41195817262972,rio de janeiro,RJ
21755,-22.883733126002674,-43.414867854290485,rio de janeiro,RJ
21730,-22.863867379969925,-43.429539211350914,rio de janeiro,RJ
21765,-22.892785795169946,-43.431431594783305,rio de janeiro,RJ
21770,-22.895265258670456,-43.44857227269315,rio de janeiro,RJ
21775,-22.882234453228715,-43.44515390853491,rio de janeiro,RJ
21740,-22.880747934214373,-43.410908776848075,rio de janeiro,RJ
21741,-22.889992117404343,-43.38932788703906,rio de janeiro,RJ
21755,-22.886080627531882,-43.41861984332621,rio de janeiro,RJ
21760,-22.889088,-43.42051574999998,rio de janeiro,RJ
21730,-22.867021383288154,-43.43162745822038,rio de janeiro,RJ
21741,-22.886825029141903,-43.39642184055624,rio de janeiro,RJ
21775,-22.886710565352935,-43.445366262132914,rio de janeiro,RJ
21721,-22.877098458566866,-42.98639206073936,rio de janeiro,RJ
21710,-22.881653528997674,-43.426471248542896,rio de janeiro,RJ
21740,-22.883033086300525,-43.40852726074793,rio de janeiro,RJ
21720,-22.866309858733874,-43.44583044295694,rio de janeiro,RJ
21730,-22.86864862199197,-43.43430007801932,rio de janeiro,RJ
21741,-22.88804229225576,-43.40126222690282,rio de janeiro,RJ
21741,-22.891317673610672,-43.399187843181984,rio de janeiro,RJ
21775,-22.887543991949915,-43.447618618789306,rio de janeiro,RJ
21760,-22.885934332506167,-43.428904554532906,rio de janeiro,RJ
21725,-22.857939535115683,-43.452472118835274,rio de janeiro,RJ
21760,-22.89142135775293,-43.42312100083671,rio de janeiro,RJ
21710,-22.87810050764605,-43.43939141909516,rio de janeiro,RJ
21750,-22.876056774914847,-43.416238756592975,rio de janeiro,RJ
21715,-22.87672666250217,-43.439954443649434,rio de janeiro,RJ
21745,-22.87384434505424,-43.410535786407145,rio de janeiro,RJ
21710,-22.87855728561932,-43.429107399532526,rio de janeiro,RJ
21770,-22.891816225921875,-43.443204747157914,rio de janeiro,RJ
21740,-22.884436477927228,-43.404803999999984,rio de janeiro,RJ
21710,-22.878394354434715,-43.43052304010618,rio de janeiro,RJ
21755,-22.887904997230038,-43.42368510990251,rio de janeiro,RJ
21715,-22.87877036441803,-43.43493037330482,rio de janeiro,RJ
21725,-22.85076016403138,-43.458542199405684,rio de janeiro,RJ
21750,-22.877413438253736,-43.41354254954123,rio de janeiro,RJ
21745,-22.884605497085815,-43.407740299613344,rio de janeiro,RJ
21725,-22.85742789907053,-43.447462592096954,rio de janeiro,RJ
21765,-22.89813971208592,-43.43904285231425,rio de janeiro,RJ
21750,-22.871295963096475,-43.4131145420394,rio de janeiro,RJ
21760,-22.895265745011233,-43.41928307978388,rio de janeiro,RJ
21735,-22.872186188082495,-43.43147861790453,rio de janeiro,RJ
21730,-22.86275897010684,-43.42727230642661,rio de janeiro,RJ
21750,-22.88090999813616,-43.41327420037277,rio de janeiro,RJ
21740,-22.88380330151904,-43.40764395104317,rio de janeiro,RJ
21760,-22.8868241065843,-43.41760577754057,rio de janeiro,RJ
21775,-22.88771336802471,-43.44480241479598,rio de janeiro,RJ
21750,-22.875572787668126,-43.41594859325409,rio de janeiro,RJ
21741,-22.889534354146242,-43.39434535163608,rio de janeiro,RJ
21715,-22.880236945322864,-43.43517179669916,rio de janeiro,RJ
21755,-22.887701853453752,-43.420671120318524,rio de janeiro,RJ
21741,-22.892934219228106,-43.39661256590121,rio de janeiro,RJ
21710,-22.872784766864758,-43.415271214409344,rio de janeiro,RJ
21765,-22.893049615846465,-43.42900938776022,rio de janeiro,RJ
21740,-22.88395499388316,-43.40642020760002,rio de janeiro,RJ
21760,-22.89132319594324,-43.41568817430316,rio de janeiro,RJ
21741,-22.890989738046063,-43.39860371791617,rio de janeiro,RJ
21715,-22.880356501529214,-43.44682857744239,rio de janeiro,RJ
21755,-22.883933755756267,-43.42222175575626,rio de janeiro,RJ
21715,-22.878151522072766,-43.444642919095145,rio de janeiro,RJ
21750,-22.87514003792104,-43.41383054038933,rio de janeiro,RJ
21741,-22.886392499999992,-43.38852525,rio de janeiro,RJ
21710,-22.876673918691125,-43.41934464833526,rio de janeiro,RJ
21710,-22.874723999999997,-43.42476149999999,rio de janeiro,RJ
