geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
84265,-24.330668504177627,-50.62689087488903,telemaco borba,PR
84200,-24.27060955039675,-49.72992953736708,jaguariaiva,PR
84261,-24.331389010938445,-50.620263887963844,telemaco borba,PR
84200,-24.252617119715993,-49.709943243840215,jaguariaiva,PR
84240,-24.5338510975422,-49.95159588311956,pirai do sul,PR
84266,-24.3354631320356,-50.62947311177491,telemaco borba,PR
84240,-24.532764314906846,-49.94397948762831,pirai do sul,PR
84200,-24.254285772497727,-49.712181553697185,jaguariaiva,PR
84268,-24.32246984397544,-50.62910452599002,telêmaco borba,PR
84271,-24.320834297584543,-50.659647547754616,telemaco borba,PR
84280,-24.047530407318785,-50.455966295882455,curiuva,PR
84200,-24.25319374762179,-49.71438349873904,jaguariaiva,PR
84290,-23.910884570116938,-50.582682,sapopema,PR
84240,-24.54676704980756,-49.93901605352255,piraí do sul,PR
84270,-24.321567992486,-50.64723344270574,telêmaco borba,PR
84264,-24.34591258649794,-50.61166555076052,telemaco borba,PR
84261,-24.33155221685381,-50.61654726496,telemaco borba,PR
84250,-24.448142917986036,-50.75075209010508,imbaú,PR
84220,-24.114376499826413,-49.468018442383084,senges,PR
84266,-24.33348986327944,-50.63927634695403,telêmaco borba,PR
84280,-24.006116999999946,-50.488981999999965,curiuva,PR
84220,-24.105136379762516,-49.47224277839324,senges,PR
84280,-24.044075711943776,-50.45716554794183,curiuva,PR
84262,-24.31712710599479,-50.617596185659146,telemaco borba,PR
84200,-24.24854147023987,-49.70578436556499,jaguariaiva,PR
84200,-24.26028447369163,-49.724855227056764,jaguariaiva,PR
84261,-24.334425223253714,-50.61509855565689,telemaco borba,PR
84240,-24.546248549468714,-49.9381397214563,pirai do sul,PR
84267,-24.32983866212722,-50.64541728096534,telemaco borba,PR
84272,-24.314925177483925,-50.63018944329668,telemaco borba,PR
84261,-24.32915014619835,-50.61597106140495,telemaco borba,PR
84250,-24.444401114540852,-50.76331875034308,imbau,PR
84280,-24.04248797444461,-50.4528618825748,curiuva,PR
84263,-24.33058422511423,-50.605294342208985,telêmaco borba,PR
84265,-24.333012900854005,-50.626763707944434,telemaco borba,PR
84265,-24.34018624192342,-50.62264842088827,telemaco borba,PR
84271,-24.331509680825995,-50.64844098877287,telemaco borba,PR
84269,-24.332027779517613,-50.654042999966585,telêmaco borba,PR
84261,-24.333000048610362,-50.623944722050474,telemaco borba,PR
84265,-24.33108789656779,-50.62679288601282,telemaco borba,PR
84220,-24.116214938896864,-49.47570248628972,senges,PR
84240,-24.526183996537018,-49.9484709328375,pirai do sul,PR
84290,-23.910519250439815,-50.57762763401624,sapopema,PR
84290,-23.91271080399537,-50.58443131684133,sapopema,PR
84264,-24.336749963082596,-50.62072093633741,telemaco borba,PR
84265,-24.332868224285843,-50.627137275714155,telemaco borba,PR
84268,-24.328490645036474,-50.62886792855727,telemaco borba,PR
84220,-24.114328328653404,-49.473891760460475,senges,PR
84240,-24.533780151002894,-49.937362629273686,pirai do sul,PR
84264,-24.338297252911293,-50.61558940249117,telemaco borba,PR
84200,-24.27921533389241,-49.73315485730183,jaguariaiva,PR
84240,-24.536771309997228,-49.9267062209748,pirai do sul,PR
84220,-24.111434660213266,-49.45838756597775,senges,PR
84240,-24.528091524559475,-49.94534284615208,pirai do sul,PR
84272,-24.31655546660182,-50.62967086885958,telemaco borba,PR
84267,-24.32894286085011,-50.64438029748238,telemaco borba,PR
84275,-24.252262531730917,-51.6760698235678,harmonia,PR
84261,-24.331301143236786,-50.61130097222571,telemaco borba,PR
84200,-24.27150869840075,-49.73429772355002,jaguariaiva,PR
84264,-24.345034026141263,-50.61866206177203,telemaco borba,PR
84266,-24.334183509153203,-50.63843075405274,telemaco borba,PR
84200,-24.256239768607667,-49.71517747790719,jaguariaiva,PR
84263,-24.32523396123981,-50.61436653167623,telemaco borba,PR
84266,-24.333894223780312,-50.64463403257378,telemaco borba,PR
84269,-24.333387315798326,-50.65058786846643,telemaco borba,PR
84261,-24.330488167356386,-50.611449364859354,telemaco borba,PR
84240,-24.5357210816179,-49.934957668091556,pirai do sul,PR
84200,-24.260141071938644,-49.71666434201991,jaguariaiva,PR
84272,-24.317208430091267,-50.63240390145921,telemaco borba,PR
84240,-24.54013204979734,-49.93521801110778,pirai do sul,PR
84220,-24.114029267741337,-49.468261975558185,senges,PR
84261,-24.321340337978594,-50.618097256695435,telemaco borba,PR
84280,-24.038456525533128,-50.45593320153324,curiúva,PR
84220,-24.112655416179646,-49.454506658503874,senges,PR
84240,-24.532846178955616,-49.94211799240177,pirai do sul,PR
84200,-24.238920957379676,-49.69625051535402,jaguariaiva,PR
84200,-24.248067897646383,-49.70623863774295,jaguariaiva,PR
84264,-24.33828542444738,-50.61089996725516,telemaco borba,PR
84267,-24.329568718293526,-50.63936957254007,telemaco borba,PR
84250,-24.44915484523689,-50.75723131585992,imbaú,PR
84266,-24.3354631320356,-50.62947311177491,telemaco borba,PR
84269,-24.328537835937315,-50.64770973232601,telemaco borba,PR
84261,-24.325839812534188,-50.620755625778536,telemaco borba,PR
84240,-24.530226272226283,-49.94753229283293,pirai do sul,PR
84200,-24.277289473017984,-49.72611000077489,jaguariaiva,PR
84270,-24.324440943911238,-50.64739867960547,telemaco borba,PR
84264,-24.345004987128846,-50.61141634254028,telêmaco borba,PR
84265,-24.329091728737236,-50.62933115660152,telemaco borba,PR
84264,-24.33834201534333,-50.61924496856472,telemaco borba,PR
84200,-24.270962786645256,-49.73290354994758,jaguariaiva,PR
84263,-24.32205007279478,-50.61360481210749,telemaco borba,PR
84280,-24.036388550017474,-50.45479741830674,curiuva,PR
84267,-24.329213576777573,-50.64116400083091,telemaco borba,PR
84220,-24.114022728794186,-49.45424569736743,senges,PR
84200,-24.24421127041839,-49.70641449908653,jaguariaiva,PR
84200,-24.25417819870843,-49.708329399959766,jaguariaiva,PR
84271,-24.308062438442427,-50.65922344507703,telemaco borba,PR
84269,-24.33184879650415,-50.65466740593456,telemaco borba,PR
84266,-24.33226138760485,-50.63308254091874,telemaco borba,PR
84264,-24.33880639369357,-50.61433529620537,telemaco borba,PR
84266,-24.328759943041604,-50.63085884789681,telêmaco borba,PR
84200,-24.25258362500878,-49.70952603311781,jaguariaíva,PR
84266,-24.327944606401488,-50.633885263929535,telêmaco borba,PR
84200,-24.259949564476383,-49.716955223267725,jaguariaiva,PR
84266,-24.329312208961888,-50.63639021573332,telêmaco borba,PR
84270,-24.323288176494074,-50.64998405334391,telemaco borba,PR
84200,-24.280565657945683,-49.7314279702051,jaguariaiva,PR
84262,-24.315941319864578,-50.618420679122046,telemaco borba,PR
84266,-24.33289628512401,-50.644834364696216,telêmaco borba,PR
84200,-24.2385087984703,-49.70039432491838,jaguariaiva,PR
84272,-24.316357541930493,-50.62743451943358,telêmaco borba,PR
84261,-24.32710321503897,-50.62258944958565,telemaco borba,PR
84285,-23.8388636745665,-50.41099551790602,figueira,PR
84200,-24.2457486031699,-49.7124317691201,jaguariaiva,PR
84261,-24.334425223253714,-50.61509855565689,telemaco borba,PR
84200,-24.27782127427569,-49.73169189657084,jaguariaiva,PR
84240,-24.54676704980756,-49.93901605352255,pirai do sul,PR
84263,-24.325330790660388,-50.61368434111579,telemaco borba,PR
84285,-23.844555856351885,-50.40262510211431,figueira,PR
84262,-24.321289946960853,-50.620618421334804,telemaco borba,PR
84200,-24.2592143084023,-49.71759704082409,jaguariaiva,PR
84266,-24.33482900344264,-50.63458070934146,telemaco borba,PR
84200,-24.280417015314416,-49.728489028662885,jaguariaiva,PR
84220,-24.113135425949718,-49.46985203275297,sengés,PR
84269,-24.334174953323224,-50.656003817163935,telêmaco borba,PR
84265,-24.329076840666758,-50.62991829401213,telemaco borba,PR
84264,-24.3361187297706,-50.620219270019334,telemaco borba,PR
84200,-24.249424243961357,-49.704480109310225,jaguariaiva,PR
84285,-23.850469244947686,-50.393470657468605,figueira,PR
84262,-24.325710907753557,-50.62334110549114,telêmaco borba,PR
84200,-24.26492456145533,-49.73145672822045,jaguariaíva,PR
84266,-24.33220550841587,-50.64651990439919,telemaco borba,PR
84200,-24.243382174376734,-49.704863532248744,jaguariaiva,PR
84285,-23.84593148947557,-50.410374415764586,figueira,PR
84261,-24.32586543420993,-50.61691756019262,telemaco borba,PR
84261,-24.326118636821242,-50.62039823965461,telemaco borba,PR
84285,-23.849297966735275,-50.40489896564624,figueira,PR
84280,-24.04119209169249,-50.454155242518866,curiúva,PR
84200,-24.25340798856147,-49.710910606966,jaguariaiva,PR
84272,-24.31531118708763,-50.626560848325184,telêmaco borba,PR
84268,-24.323971137760168,-50.63075059192064,telemaco borba,PR
84272,-24.315047999999997,-50.63396175000001,telêmaco borba,PR
84270,-24.321009694509026,-50.64862949735926,telemaco borba,PR
84265,-24.33819660838417,-50.62500423952214,telemaco borba,PR
84264,-24.344881187833032,-50.606325464690386,telemaco borba,PR
84240,-24.530737543701566,-49.93260170857943,pirai do sul,PR
84280,-24.03400349308208,-50.45844131437427,curiuva,PR
84263,-24.32542750931158,-50.61299604144435,telemaco borba,PR
84220,-24.112928320559845,-49.4639448724651,senges,PR
84270,-24.3184266206913,-50.645288287552724,telemaco borba,PR
84265,-24.339768923973637,-50.62508935854265,telêmaco borba,PR
84240,-24.543699668631856,-49.940684952576056,pirai do sul,PR
84262,-24.319340768989786,-50.62070940273317,telemaco borba,PR
84265,-24.33604214869108,-50.62516395916246,telemaco borba,PR
84267,-24.32677057044921,-50.64402906473738,telemaco borba,PR
84262,-24.326677951433567,-50.62622673087347,telemaco borba,PR
84280,-24.032847457199516,-50.46064676502832,curiuva,PR
84220,-24.116691765963353,-49.475127922558556,sengés,PR
84200,-24.25325120873203,-49.70796829082858,jaguariaiva,PR
84280,-24.03754490956377,-50.457321340336385,curiuva,PR
84262,-24.315941319864578,-50.618420679122046,telemaco borba,PR
84280,-24.03752424180495,-50.452907090326995,curiuva,PR
84267,-24.32440190218462,-50.63648287932768,telemaco borba,PR
84200,-24.25007097062435,-49.70742848977782,jaguariaiva,PR
84265,-24.341141052179676,-50.62047204504654,telemaco borba,PR
84265,-24.328629306166032,-50.62626877905858,telêmaco borba,PR
84267,-24.328082333228014,-50.639898123591045,telemaco borba,PR
84280,-24.04011644122043,-50.45763789848072,curiuva,PR
84200,-24.257992522621485,-49.71847507240601,jaguariaíva,PR
84290,-23.90697574119763,-50.575295318908886,sapopema,PR
84200,-24.26541439375596,-49.72725826422789,jaguariaiva,PR
84264,-24.33591022278691,-50.614217427969294,telemaco borba,PR
84261,-24.328336770456666,-50.620614297461586,telemaco borba,PR
84240,-24.536189519954416,-49.93481869631778,pirai do sul,PR
84200,-24.25473497422157,-49.71731948709509,jaguariaiva,PR
84285,-23.850816116015732,-50.39931464850546,figueira,PR
84280,-24.04730980950497,-50.45844374188397,curiuva,PR
84200,-24.276312616280688,-49.72555336206654,jaguariaiva,PR
84200,-24.25631191956125,-49.71504263562199,jaguariaiva,PR
84261,-24.334425223253714,-50.61509855565689,telêmaco borba,PR
84261,-24.330394687726145,-50.619379450370346,telemaco borba,PR
84265,-24.330806771747632,-50.6275905513329,telemaco borba,PR
84200,-24.27758615528788,-49.73245663222806,jaguariaiva,PR
84261,-24.327990799766173,-50.6140936399075,telemaco borba,PR
84268,-24.323538930131164,-50.632472453873156,telemaco borba,PR
84200,-24.260141071938644,-49.71666434201991,jaguariaiva,PR
84220,-24.114483755883203,-49.46794161402942,senges,PR
84261,-24.32486048240183,-50.62102885983376,telemaco borba,PR
84268,-24.328490645036474,-50.62886792855727,telemaco borba,PR
84240,-24.5468727043174,-49.937391974005365,pirai do sul,PR
84266,-24.33204123312072,-50.63071804381114,telemaco borba,PR
84262,-24.31497524394301,-50.61919447104559,telêmaco borba,PR
84268,-24.325428762204336,-50.63587525242536,telêmaco borba,PR
84200,-24.242122432289225,-49.70679546113224,jaguariaiva,PR
84261,-24.327010355576956,-50.61502580403998,telemaco borba,PR
84261,-24.328049627338856,-50.623883419170944,telemaco borba,PR
84250,-24.448911435859294,-50.75398213453009,imbau,PR
84240,-24.534800226877813,-49.937341325191035,piraí do sul,PR
84267,-24.32970173589874,-50.63827536212552,telêmaco borba,PR
84200,-24.252676431094596,-49.71287006876689,jaguariaíva,PR
84261,-24.321529506839592,-50.618165179281576,telemaco borba,PR
84268,-24.32450837102616,-50.63402692390263,telemaco borba,PR
84262,-24.326334281426817,-50.625530468916935,telêmaco borba,PR
84268,-24.324680117259724,-50.6302925658661,telemaco borba,PR
84200,-24.270055410948107,-49.729130948773914,jaguariaiva,PR
84268,-24.319650525846438,-50.6388268854071,telemaco borba,PR
84200,-24.255782999999994,-49.71670649999999,jaguariaiva,PR
84220,-24.115663696080443,-49.46093130400451,senges,PR
84266,-24.329312208961888,-50.63639021573332,telemaco borba,PR
84240,-24.527510536906817,-49.94633441678761,pirai do sul,PR
84200,-24.23759117023782,-49.69801275143346,jaguariaíva,PR
84220,-24.11679412011163,-49.45262539277999,sengés,PR
84264,-24.33828542444738,-50.61089996725516,telemaco borba,PR
84261,-24.332751301508093,-50.61355053776929,telemaco borba,PR
84200,-24.252587167002602,-49.7082506942704,jaguariaiva,PR
84200,-24.2457486031699,-49.7124317691201,jaguariaiva,PR
84266,-24.332274166440094,-50.63523753332447,telemaco borba,PR
84268,-24.322508823959716,-50.62648611765618,telêmaco borba,PR
84200,-24.251108024581356,-49.70090294068044,jaguariaiva,PR
84266,-24.33109279785909,-50.63827023933347,telêmaco borba,PR
84200,-24.261131726350513,-49.72589901686594,jaguariaiva,PR
84200,-24.276312616280688,-49.72555336206654,jaguariaiva,PR
84263,-24.33611637864261,-50.604371775036626,telemaco borba,PR
84200,-24.25071343089357,-49.71308764363119,jaguariaiva,PR
84261,-24.330755196975158,-50.62326341645937,telêmaco borba,PR
84240,-24.537917096291082,-49.94208704879647,pirai do sul,PR
84200,-24.252032029574707,-49.71188860825668,jaguariaiva,PR
84262,-24.325545371067566,-50.62334081153927,telemaco borba,PR
84264,-24.34317730736802,-50.6066768215223,telemaco borba,PR
84261,-24.327904671689968,-50.62318511603332,telêmaco borba,PR
84266,-24.331738028115637,-50.64669314034645,telemaco borba,PR
84240,-24.533236166247338,-49.93564555486215,pirai do sul,PR
84220,-24.113253450448585,-49.47640733797517,sengés,PR
84262,-24.3148084908292,-50.619053489619425,telemaco borba,PR
84200,-24.28207889650745,-49.73126451737227,jaguariaiva,PR
84200,-24.25318272686889,-49.70548265063215,jaguariaiva,PR
84269,-24.332862472087193,-50.65671228928451,telêmaco borba,PR
84220,-24.115876824798026,-49.45316412063594,senges,PR
84240,-24.534896749135267,-49.94567878877375,pirai do sul,PR
84285,-23.848809753187734,-50.40201594210373,figueira,PR
84200,-24.254285772497727,-49.712181553697185,jaguariaiva,PR
84271,-24.310334289065242,-50.65866385877861,telemaco borba,PR
84265,-24.326553234453097,-50.628522250229146,telemaco borba,PR
84240,-24.531676437759348,-49.92692067343204,pirai do sul,PR
84250,-24.446538383811728,-50.75664037380096,imbau,PR
84267,-24.322477049313033,-50.638737041634485,telêmaco borba,PR
84269,-24.334007359825396,-50.656595374825706,telemaco borba,PR
84280,-24.038630978098713,-50.45583766798542,curiuva,PR
84268,-24.328490645036474,-50.62886792855727,telemaco borba,PR
84270,-24.324367755644083,-50.64879152807989,telemaco borba,PR
84290,-23.909299052635912,-50.578224658468265,sapopema,PR
84266,-24.33245437300106,-50.63328868140859,telemaco borba,PR
84264,-24.34316560614574,-50.60026595166411,telemaco borba,PR
84280,-24.041122523301354,-50.45378399244885,curiuva,PR
84267,-24.32719682727494,-50.64262766040217,telemaco borba,PR
84200,-24.274341708213946,-49.7305931981093,jaguariaiva,PR
84200,-24.255284584127644,-49.713422737568585,jaguariaiva,PR
84200,-24.2499337123392,-49.70306153861283,jaguariaiva,PR
84268,-24.322367001807617,-50.62996334245598,telemaco borba,PR
84261,-24.333773059147116,-50.62206781659999,telemaco borba,PR
84261,-24.33081090577452,-50.61730020816757,telemaco borba,PR
84261,-24.327904671689968,-50.62318511603332,telemaco borba,PR
84261,-24.327010355576956,-50.61502580403998,telemaco borba,PR
84240,-24.531430252499874,-49.93258230765237,piraí do sul,PR
84250,-24.447377755796094,-50.762958414216925,imbaú,PR
84240,-24.533236166247338,-49.93564555486215,pirai do sul,PR
84250,-24.446538383811728,-50.75664037380096,imbau,PR
84285,-23.849760932498743,-50.397976165578655,figueira,PR
84200,-24.250329464721556,-49.708421535268776,jaguariaiva,PR
84269,-24.333209029215986,-50.659692140782745,telemaco borba,PR
84264,-24.339668645759563,-50.61679661837965,telemaco borba,PR
84267,-24.32615494670832,-50.63617362516932,telemaco borba,PR
84280,-24.035608416147294,-50.46161048271832,curiuva,PR
84220,-24.112935785635518,-49.46899643390931,senges,PR
84200,-24.204020831903765,-49.648853453083845,jaguariaiva,PR
84250,-24.445369292504772,-50.75443560302922,imbau,PR
84271,-24.31528738935197,-50.657580669849445,telemaco borba,PR
84261,-24.33300556941284,-50.62447696398093,telemaco borba,PR
84261,-24.329413894058618,-50.6261255363832,telemaco borba,PR
84220,-24.103711962297467,-49.474830187181134,senges,PR
84261,-24.32633808419013,-50.623609339105045,telemaco borba,PR
84269,-24.33129132157052,-50.654738337078705,telemaco borba,PR
84261,-24.327990799766173,-50.6140936399075,telemaco borba,PR
84220,-24.113135425949718,-49.46985203275297,sengés,PR
84220,-24.116659092452345,-49.453265907891925,senges,PR
84265,-24.33641483835954,-50.62603223753574,telemaco borba,PR
84267,-24.327332723593205,-50.63458920408902,telemaco borba,PR
84262,-24.319340768989786,-50.62070940273317,telemaco borba,PR
84261,-24.328336770456666,-50.620614297461586,telemaco borba,PR
84269,-24.334174953323224,-50.656003817163935,telemaco borba,PR
84240,-24.542880543855333,-49.94294246388559,piraí do sul,PR
84270,-24.3136146800174,-50.64648220680784,telemaco borba,PR
84200,-24.27872998244075,-49.72370195567451,jaguariaiva,PR
84268,-24.32559127991664,-50.631104104700974,telemaco borba,PR
84285,-23.849997660403996,-50.40352949847308,figueira,PR
84269,-24.33456455332916,-50.656679575857645,telemaco borba,PR
84200,-24.268612824530443,-49.72731533950922,jaguariaiva,PR
84200,-24.253927905817402,-49.71699708710425,jaguariaíva,PR
84271,-24.323676577248296,-50.65535266377061,telêmaco borba,PR
84285,-23.843881878699804,-50.402703603622,figueira,PR
84240,-24.53317681466328,-49.95034289085502,pirai do sul,PR
84240,-24.53036414227982,-49.94447103710787,pirai do sul,PR
84280,-24.038456525533128,-50.45593320153324,curiuva,PR
84200,-24.25211731858731,-49.71420285774425,jaguariaiva,PR
84266,-24.332836515842587,-50.63213593770745,telemaco borba,PR
84240,-24.53343582038441,-49.94568548234236,pirai do sul,PR
84280,-24.04011644122043,-50.45763789848072,curiuva,PR
84240,-24.54236518474149,-49.93612890551403,pirai do sul,PR
84220,-24.111434660213266,-49.45838756597775,senges,PR
84264,-24.335883703831563,-50.615490519157795,telêmaco borba,PR
84261,-24.32672981439658,-50.61866636611452,telemaco borba,PR
84264,-24.339724641250033,-50.61315038179533,telemaco borba,PR
84265,-24.340750260827207,-50.61839584641449,telemaco borba,PR
84261,-24.326305306561146,-50.61685170728203,telemaco borba,PR
84200,-24.255443284668043,-49.715079532472295,jaguariaiva,PR
84267,-24.328130553001753,-50.641163121158634,telemaco borba,PR
84240,-24.538583897960578,-49.94115212451267,pirai do sul,PR
84266,-24.329398969543604,-50.63047297209079,telêmaco borba,PR
84285,-23.84974754073084,-50.397422423744366,figueira,PR
84200,-24.23759117023782,-49.69801275143346,jaguariaiva,PR
84280,-24.033340682434126,-50.458642302430896,curiuva,PR
84266,-24.33109035132541,-50.6333711837477,telemaco borba,PR
84272,-24.317156351432658,-50.625491663799274,telemaco borba,PR
84267,-24.326353039964687,-50.63846364271639,telêmaco borba,PR
84261,-24.32987872935935,-50.62553113684006,telemaco borba,PR
84265,-24.328567097885646,-50.62627894179746,telemaco borba,PR
84280,-24.038868383929668,-50.45556222392473,curiúva,PR
84272,-24.316663832769777,-50.62612027025061,telemaco borba,PR
84264,-24.33770643206389,-50.62097697592578,telemaco borba,PR
84280,-24.040457612049135,-50.45436272654225,curiúva,PR
84270,-24.324367755644083,-50.64879152807989,telemaco borba,PR
84200,-24.27378244442509,-49.72505400000001,jaguariaiva,PR
84220,-24.115768798859857,-49.47548720610718,senges,PR
84266,-24.333627467160888,-50.63400190629253,telemaco borba,PR
84200,-24.256570650530836,-49.70860577962667,jaguariaiva,PR
84250,-24.447567291328216,-50.75374915683665,imbau,PR
84261,-24.326085759511418,-50.615157744379495,telemaco borba,PR
84200,-24.240618471796864,-49.7021031090141,jaguariaiva,PR
84267,-24.3242660911759,-50.63944702885312,telemaco borba,PR
84261,-24.33261109927959,-50.61408782235844,telemaco borba,PR
84200,-24.24421127041839,-49.70641449908653,jaguariaiva,PR
84220,-24.113468302486073,-49.4610068303447,sengés,PR
84262,-24.328555693034243,-50.62628080496625,telemaco borba,PR
84266,-24.33439927095471,-50.63996519384409,telêmaco borba,PR
84272,-24.31547509463253,-50.63292124594635,telemaco borba,PR
84261,-24.330711771363145,-50.625074379319415,telemaco borba,PR
84270,-24.314852122260188,-50.64653842391995,telemaco borba,PR
84285,-23.84840877189134,-50.40624087689572,figueira,PR
84264,-24.345034026141263,-50.61866206177203,telemaco borba,PR
84265,-24.33874581320254,-50.62075844797735,telemaco borba,PR
84262,-24.324745711677398,-50.6232108785171,telemaco borba,PR
84285,-23.84878092604469,-50.40063523976567,figueira,PR
84200,-24.2719936046981,-49.73317585172844,jaguariaíva,PR
84268,-24.324081217221433,-50.62948916442937,telemaco borba,PR
84280,-24.037602488426636,-50.45629008131283,curiuva,PR
84271,-24.317191168628224,-50.6577395655268,telêmaco borba,PR
84240,-24.52660300754959,-49.930932885148266,piraí do sul,PR
84268,-24.31974244363284,-50.639750556836546,telemaco borba,PR
84280,-24.04248797444461,-50.4528618825748,curiuva,PR
84262,-24.31943153508698,-50.618589215215344,telemaco borba,PR
84268,-24.32089911923907,-50.64108666057069,telêmaco borba,PR
84261,-24.330866718866435,-50.616056973700616,telemaco borba,PR
84285,-23.859371999999944,-50.43408199999996,figueira,PR
84263,-24.3218080897519,-50.616772991947,telemaco borba,PR
84240,-24.53114298898489,-49.933052454058085,pirai do sul,PR
84262,-24.314844821130347,-50.619159893249325,telemaco borba,PR
84268,-24.32356960309984,-50.62842107779826,telemaco borba,PR
84200,-24.245541693245375,-49.70327082364466,jaguariaiva,PR
84200,-24.249385791946537,-49.70407414839151,jaguariaiva,PR
84268,-24.322807190019937,-50.63683750814337,telêmaco borba,PR
84264,-24.34568598502943,-50.60270053290582,telemaco borba,PR
84261,-24.334425223253714,-50.61509855565689,telêmaco borba,PR
84261,-24.334425223253714,-50.61509855565689,telemaco borba,PR
84266,-24.333627467160888,-50.63400190629253,telemaco borba,PR
84200,-24.25615984931098,-49.719245572969825,jaguariaiva,PR
84200,-24.26027042523854,-49.71949901180034,jaguariaiva,PR
84261,-24.334425223253714,-50.61509855565689,telemaco borba,PR
84264,-24.33616514092643,-50.60968057730957,telêmaco borba,PR
84261,-24.32431362990625,-50.617394155920636,telemaco borba,PR
84268,-24.323697540330045,-50.628310776310556,telemaco borba,PR
84200,-24.254103704607704,-49.717562405485495,jaguariaiva,PR
84263,-24.313440973241672,-50.61654161100879,telêmaco borba,PR
84240,-24.531470432383387,-49.927498086012555,pirai do sul,PR
84269,-24.33204487735871,-50.659532419461,telemaco borba,PR
84240,-24.52825778733467,-49.94534074032818,pirai do sul,PR
84261,-24.32626312409028,-50.62370610184104,telemaco borba,PR
84271,-24.313225838851668,-50.65836173827641,telemaco borba,PR
84264,-24.34317730736802,-50.6066768215223,telemaco borba,PR
84200,-24.25821339134347,-49.71975917255536,jaguariaiva,PR
84266,-24.33439927095471,-50.63996519384409,telemaco borba,PR
84250,-24.44805436918767,-50.75375558804345,imbau,PR
84200,-24.27833929830565,-49.73486752747553,jaguariaiva,PR
84268,-24.319845255000683,-50.63850714494395,telemaco borba,PR
84264,-24.33744798333024,-50.614033957290516,telemaco borba,PR
84200,-24.24312678413194,-49.706381318104,jaguariaiva,PR
84269,-24.333603855359563,-50.65617569793742,telemaco borba,PR
84262,-24.324021620985242,-50.62215114492058,telêmaco borba,PR
84200,-24.262165308645663,-49.72690485996511,jaguariaiva,PR
84266,-24.331533842247058,-50.63999372996088,telemaco borba,PR
84264,-24.344224605331874,-50.61878171430997,telemaco borba,PR
84261,-24.32987872935935,-50.62553113684006,telemaco borba,PR
84280,-24.036495340678407,-50.45434630598853,curiuva,PR
84267,-24.329046654546076,-50.64099065645087,telemaco borba,PR
84270,-24.321009694509026,-50.64862949735926,telemaco borba,PR
84250,-24.445369292504772,-50.75443560302922,imbau,PR
84265,-24.33517491847823,-50.62254472177553,telemaco borba,PR
84200,-24.247354631145217,-49.706590033743204,jaguariaiva,PR
84290,-23.90730990176202,-50.573126512279735,sapopema,PR
84290,-23.910519250439815,-50.57762763401624,sapopema,PR
84266,-24.33244698439778,-50.64601774389594,telemaco borba,PR
84261,-24.326280332566196,-50.61723204065312,telemaco borba,PR
84269,-24.33127571873237,-50.65439436164538,telêmaco borba,PR
84264,-24.33895792568144,-50.61542705948118,telemaco borba,PR
84264,-24.335639628418583,-50.61468392148297,telemaco borba,PR
84262,-24.318156718991474,-50.61854006638903,telemaco borba,PR
84268,-24.323841824948058,-50.627532716107304,telemaco borba,PR
84264,-24.336899777638866,-50.61487522192372,telemaco borba,PR
84266,-24.329821170471423,-50.635042533552266,telemaco borba,PR
84261,-24.327990799766173,-50.6140936399075,telemaco borba,PR
84220,-24.11492748851753,-49.47130021004206,senges,PR
84261,-24.327010355576956,-50.61502580403998,telemaco borba,PR
84285,-23.842825902267016,-50.41173074206582,figueira,PR
84240,-24.53460520307238,-49.935055674801106,piraí do sul,PR
84267,-24.328004163066147,-50.64119759114107,telemaco borba,PR
84275,-24.252247611372702,-51.676062527951466,harmonia,PR
84200,-24.27965188429158,-49.72724125170401,jaguariaiva,PR
84261,-24.334425223253714,-50.61509855565689,telemaco borba,PR
84240,-24.54328545163556,-49.94247879662273,pirai do sul,PR
84250,-24.449143626748622,-50.76510651508239,imbau,PR
84266,-24.33447794534962,-50.641228533416296,telêmaco borba,PR
84200,-24.26054668561214,-49.718481489004816,jaguariaiva,PR
84200,-24.26435727160601,-49.7278045456872,jaguariaiva,PR
84220,-24.120319695421824,-49.46282000569879,senges,PR
84267,-24.328004163066147,-50.64119759114107,telêmaco borba,PR
84200,-24.248965073666394,-49.71103308198153,jaguariaiva,PR
84267,-24.323153874854725,-50.640879697565595,telemaco borba,PR
84264,-24.3363615998223,-50.61788506654818,telemaco borba,PR
84285,-23.85078230137966,-50.39577613896527,figueira,PR
84269,-24.328611776290725,-50.64863142811451,telemaco borba,PR
84272,-24.31579071712134,-50.62868888165061,telemaco borba,PR
84200,-24.258610637210115,-49.72666733689313,jaguariaiva,PR
84240,-24.52996313807146,-49.94653267501066,pirai do sul,PR
84267,-24.329701060420227,-50.646578649876645,telemaco borba,PR
84240,-24.54676704980756,-49.93901605352255,pirai do sul,PR
84240,-24.52555365295287,-49.93107863551902,piraí do sul,PR
84261,-24.325431530361005,-50.62262598509592,telemaco borba,PR
84290,-23.913498460268922,-50.582574907703446,sapopema,PR
84263,-24.331408471020886,-50.60672342809781,telemaco borba,PR
84200,-24.24742146702379,-49.70911563155526,jaguariaiva,PR
84268,-24.322588739021455,-50.629092263067506,telêmaco borba,PR
84261,-24.32612150164617,-50.61474370644498,telemaco borba,PR
84264,-24.338297252911293,-50.61558940249117,telêmaco borba,PR
84270,-24.32267288394069,-50.64570087744487,telemaco borba,PR
84240,-24.526898229125212,-49.93189378303022,piraí do sul,PR
