review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6bff0a4d4e121d10e5ad1735cf5ba26d,e44bc38d6b4a533a8bdf31db140f2d01,5,Dez,Maravilhoso poder comprar em casa....receber no prazo..,,
",2018-07-13 00:00:00,2018-07-15 16:42:08",,,,,,
98647d266a9aca582be10f5b3a6102a2,1146fb180e28dfbfdbfabd7249026429,2,,"Em 27/2 fiz a compra, solicitando 2 lustres pendentes do tipo bola mexicana, mas recebi só 1. O tempo de entrega até surpreendeu, mas do que adianta se veio metade do pedido? Aguardo esclarecimentos.",2018-03-04 00:00:00,2018-03-04 22:33:17
d0990fa71edebb8f86a638368d4b5ae0,99ae4dfbf51fa5875227d43e7b5c95c1,5,,,2018-08-29 00:00:00,2018-08-31 15:12:40
d38da6f32353cf437dd63552b7a80b48,fe6fc04c1126046e3f641fee9303d4cf,5,,,2017-04-08 00:00:00,2017-04-09 03:37:51
41d35526d3891eb684c6690aa1c85484,464cd296e96f72dc09a9601842cc0893,2,,O produto entregue não correspondeu ao comprado,2017-10-27 00:00:00,2017-10-27 22:13:25
497781ee9df1f5a7efcab5557bdb02da,c9dbfdbd1f10a0b35896dec49bee8884,5,,,2018-06-08 00:00:00,2018-06-11 22:52:12
f526f4495e6b5a8513f176cfff2330a2,e28f56dc0353b7bf8f78f05ac639ba21,5,,👍🏻,2017-12-14 00:00:00,2017-12-14 10:15:31
e9c9d51b91799b387eb2c462315961af,820d5775b6d0316cdebc64673baf4871,5,,,2017-05-13 00:00:00,2017-05-14 20:02:55
e01e5c02e0ca0249c1a2b66a9834afd8,4dcff73972e49b77fcb010749fb5433e,1,,Não recebi,2018-03-18 00:00:00,2018-03-20 09:52:45
e0b5c20f40d1e4301520a12514d3b625,a9493527e59e8341b49a5d0a41b0623b,5,,,2018-08-09 00:00:00,2018-08-12 04:07:09
4048de869c61dee4dfebdd962215c143,160420ae694e387c891a4443edb1466d,5,,,2018-06-21 00:00:00,2018-06-22 12:49:38
39722adf10da44251790def266152f4d,882abff9de7349a0ba8503f90af0a5b5,4,Boa,Muito bom,2018-08-09 00:00:00,2018-08-09 21:03:47
32079af30803e8e7cade4649527083f5,a54631fe619310f5beb87f833a0467e8,3,,Não tenho como opinar ainda não recebi o produto.,2017-10-03 00:00:00,2017-10-04 10:01:26
722c51c177301c6ac42148d79c82ccab,7046baacfed62d117699e43e9cc8ee7c,4,recomendado,produto com bom preço e qualidade,2018-07-11 00:00:00,2018-07-12 00:37:21
d22aaa6c1e853cc5bc03709b66d6abca,8d6ed3e982e12a1684b31540309e044b,5,,Acredito que se as entregas ocorressem através de empresas de logística privadas chegariam com mais agilidade.,2017-09-26 00:00:00,2017-09-28 23:32:58
7f91f47b850913ca8059bc5025807c69,ce7f20b493bdd502a0443f39ad764684,1,,Nao recebi o produti conforme a compra comprei 2 intens e so recebi 1 visando que ja entrei em contato e exatamente as 18hrs de hj compretou as 48hrs e nada de resposta da loja.,2018-02-15 00:00:00,2018-02-16 21:22:17
ba2434fa7b4a1d76c828e26acf730d5b,bb99de3ac419763812be82d454b8350e,5,,Excelente prestação de serviços!,2018-07-31 00:00:00,2018-08-16 13:15:01
5885bb9a2bb64050c8340f23b33bc90f,5cc52573e9c54f9546ad4e8fa7183c69,1,,as mercaadorias deveriam ser entregues em uma so vez,2017-09-12 00:00:00,2017-09-21 22:31:18
a30bfc3a9fb4ea43dc2ad7c62e3336f4,af71e9e2ee3f91d619aacab51fe2e75b,1,,"Estou muito chateado, pois comprei um tapete e nao recebi, estou tentando resolver a questão de forma",2017-11-19 00:00:00,2017-11-20 16:14:33
15b5f46750cbf827189b7e5e439125f5,a56954062ba1fb4580bb7f36d175e552,5,,Ótimo atendimento. baratheon e seus parceiros de parabéns. Obrigada.,2017-09-24 00:00:00,2017-09-25 15:22:01
2a26691be95f35d4006cca33dabb1910,84960d31af78367051a7134bf7b64f29,1,Empresa não confiável.,Pela segunda vez não recebi o produto comprado na loja lannister.com.,,
"1ª - Um livro \"\"Aves Brasileiras.",,,,,,
"2ª Remédio \"\"Moringa Aleífera.",,,,,,
Solicito providências,caso contrário,"tomarei as medidas c\"",2018-08-04 00:00:00,2018-08-06 10:12:57,,
b78a53ebac098f009b9b95c88f84307d,c6a9052634caae576f272ecf2e3a9b1e,1,,"Não recomendo a ninguém, comprei um produto e até hoje não chegou quase 20 dias depois da compra.",2018-03-28 00:00:00,2018-03-28 15:01:21
9cef092d8f5931dce2dd720c14ce976a,21e5664155a526068b3547eb011e02dd,5,,Chegou antes da data prevista,2017-05-24 00:00:00,2017-05-24 11:58:01
2c0035705996eb90990ddf96e0c5123d,ac9d3c6f71261fcb42ebbc4e4c217158,4,,,2018-05-01 00:00:00,2018-05-03 20:51:12
7bcbe1b47833fe399f7cf48e63ac447f,49bb32cab29be3bbe1a0ae27978edb48,1,,,2018-04-18 00:00:00,2018-04-20 12:41:32
e8cf9a5f293af33a89953384730a1275,7ae3e9e3c63c370377acc76433f21ed4,5,,Gostei bastante da entrega foi antes do prazo . E gostei do produto também,2017-09-15 00:00:00,2017-09-16 10:05:28
7979cc72da13d98423425660f457f0aa,a994e6b51de39d9a263918e2b37c859e,5,,,2017-03-28 00:00:00,2017-04-09 14:25:24
81e8fcbdfc77873a06e83ae35f512688,d12398066a36e2022fcdbf83c458bcf2,1,,4,2017-05-14 00:00:00,2017-05-15 03:08:23
d2aea71967314a852e6005103f5bbf0a,cfeafb929e8e089a77a5941999a6c608,5,,,2017-12-25 00:00:00,2017-12-27 14:50:22
c36f6a3be55c36eecb254b82af5c3fcb,92d79acdfb2573ac9a4560ae039355d3,5,,,2018-06-08 00:00:00,2018-06-10 14:36:41
5841e21b619a6fc4608f45a96fc78b80,86dfa937c43f021fdd93264d20c8537b,5,,,2017-09-22 00:00:00,2017-09-23 14:09:39
e77a797056e8be6cd8abe33f27ae1398,97c9845a8e4bfe01540ef64fe2bd53d5,5,,,2017-03-20 00:00:00,2017-03-22 21:31:39
916f0b9f84b5f6487331d57d1ffbf326,c8826f96345684006a11c8369cbc3457,3,,,2018-06-15 00:00:00,2018-06-17 21:51:04
698235a7353779fd6d13ad88c2259111,c2ef874559083f9b66c092fe59f382b2,5,,,2018-05-20 00:00:00,2018-05-21 20:35:58
5319b3d38098f4675e5a9cc5078a7ba9,f9772fe1819ff19a370a234d7697b841,5,,,2017-08-02 00:00:00,2017-08-03 13:19:10
bf04cefb8f9cac1da1988498fb888ad9,c97448e24a8f892f02dcf3089103346f,1,,"produto veio com teclas não funcionando, solicitei devolução",2018-01-09 00:00:00,2018-01-10 01:45:25
6b8fddc04ec5969b0226c0864919f04a,f82c97fae29a4711ae4800dadd3487b1,5,,Muito bom o produto. Chegou antes do prazo!! Super recomendo,2017-12-08 00:00:00,2017-12-13 19:15:09
e2201018cf0ad48c6b19221443adfee7,4bd68cb4a5f7a692f05af3eb298c4039,3,,Produto entregue no tempo correto. Porém a embalagem estava danificada e consequentemente o lacre do produto foi aberto!,2017-08-15 00:00:00,2017-08-16 01:25:32
1f1bf90b6f6b10ffc9d39db6238b3a2b,9447fa0766ef67494824cbbdc2d58bcf,5,,,2018-04-28 00:00:00,2018-05-02 02:04:39
23c5d00bf5f7b4e17a40c37158e9e3a3,ded0d9b3df9ac8d6ea99bc2f88762481,5,,gosto de sempre comprar nas lannister apesar que o frete de envio tem preço auto,2018-01-27 00:00:00,2018-01-31 15:42:13
91c89099ee7dff9e30f6505ed5776718,1525f8f0c2985955d93907fa19a9cc3a,5,,,2017-11-19 00:00:00,2017-11-20 16:23:10
1ae3a56dab53059faad7630b6fdf24fb,f9f5a6122ac5d668e8bf05b61354507e,5,,O produto veio no prazo e é exatamente como eu imaginava,2018-04-19 00:00:00,2018-04-21 22:23:11
c62f8e951c68a7697f36627e5e9c50c6,9457f83b9faf36f40019d656cb5679f1,5,,,2018-06-07 00:00:00,2018-06-09 15:04:37
3238772eec461f5484e31e14f04aff0c,6efa7ab74072ac5be10003b8ccf246bc,3,,,2018-06-16 00:00:00,2018-06-19 20:47:42
30bad0291dffb921ac42f7c8ed89b470,457e9bbfe5b17294f57280fe51c1223a,5,,,2018-04-25 00:00:00,2018-04-26 12:21:04
7680ad339e52e9b270be036a28d97322,9de8f4ac771189b55e817ebd04cf21a7,5,,,2018-08-08 00:00:00,2018-08-12 00:15:27
f03e74567c5aeaf1579a57f043898bc8,f98ae4bbfd1a32ea2104c8cf1f64dabf,4,,,2018-03-28 00:00:00,2018-03-29 14:11:49
6e87a0996f0e3e50f5d20f03cdd848a8,61478fcfdfbc524f57df31651d8f38c9,4,Recomendo,"Houve um problema de comunicação entre os e-mail enviados e s/ a entrega em separado sem aviso. mas no final recebi tudo certo e no prazo. Assim sendo, recomendo e compraria novamente",2018-06-30 00:00:00,2018-07-05 10:51:32
fe981145988443b02cfe046cccd43829,e66871adf6309bd5dfab0e92fc591487,5,,,2018-01-30 00:00:00,2018-01-31 14:32:44
1774daa1ddeac8406975f2f08d4383fc,02714865c4c2f281df219af0a56ffeaa,5,,,2017-12-13 00:00:00,2017-12-14 22:37:43
81b7b704218f20745b86957e1196729b,127f3dbf0dfc0da17005ba12e05d988c,4,,,2017-06-22 00:00:00,2017-06-22 11:20:15
d9a54a790866f7190664310325eac01a,8cbd694bc3280b8cbc9120d759a30b0d,5,,,2018-08-08 00:00:00,2018-08-10 00:30:30
82785cb60f7ba996604b08bd332d2857,dc30763d1665f5167ab925fbb51202f9,5,,,2018-06-27 00:00:00,2018-06-28 12:23:24
316ca0064eb38a44ab9067b1e3177686,6d53ce2b0f6fad419567b5753de43a2d,5,Otimo,"O produto chegou antes do esperado, e cumpre com as expectativas",2018-07-10 00:00:00,2018-07-12 17:30:15
335324a2e01e58963537d1b6ac26f4e9,951465eab40f27ad0841ed050ba48349,5,,,2018-05-04 00:00:00,2018-05-10 21:04:51
b21cf8bb8c8961c1c4fa6bfb38356472,9b868eea4222da7b3b56036ba3412cdc,5,Produto entregue no prazo,"Estou em viagem. Portanto, fora do lugar do recebimento da mercadoria. Sei que foi entregue e que caixa do produto corresponde ao produto solicitado. Ainda preciso checar a qualidade.",2018-04-29 00:00:00,2018-05-02 01:10:09
d497667fb5ecaa859beb3608f55c1b9e,bf0448def08e9657c8f990eea9bc4057,5,,Ótimo produto,2018-01-11 00:00:00,2018-01-11 18:26:52
765caed3fc66c074841383b36462f286,638cad2c050551138562aaae90afbb6c,3,,,2017-09-24 00:00:00,2017-09-25 15:01:46
9e6ee2e8c50d95466d01144f8076c25c,e302325f2e375cbc308a2e09a091879a,5,,"O PRODUTO ESTÁ DENTRO DOS PADRÕES DE QUALIDADE,ATENDENDO MINHA EXPECTATIVA",2017-03-21 00:00:00,2017-03-22 13:53:50
de114582f787c7c30335c7e7ec1c90a4,88ce73cc24548143016810f81a9e53d4,1,,"Comprei pela segunda vez e ainda não recebi, parceiro das Lojas lannister, não informa o cliente sobre emissão de NF e a entrega, tenho que ficar cobrando status do processo",2017-08-02 00:00:00,2017-08-10 11:29:44
8ca5eeb134c5d54583cd46ffc0975dd8,3e7abccf10d4c0df7c6923d7852657f2,4,,,2017-07-28 00:00:00,2017-07-29 23:29:45
8b925ef92d48c9d0114ff75e42f166e0,95287dc5df93f25b90309d5acddbe02e,1,,Um absurdo esse atraso,2018-04-12 00:00:00,2018-04-13 12:32:05
f0aeb8d3c2730908877ae552c266ceab,5b01111319bb33fcc77bb2aef3e938ff,5,,,2018-08-09 00:00:00,2018-08-10 16:57:25
5af12bbee3584c5a861f916922bf1815,9a0997c7958188cc3759a1694a1954a8,1,,"Produto chegou com o assento rasgado, tentei entrar em contato com a lannister não obtive nenhuma resposta. Pós venda péssimo, vale mais a pena ir até qualquer loja física que venda a mercadoria.",2018-03-02 00:00:00,2018-03-04 22:43:29
f85ccbe437d8ef17166d6d31d632620b,2d13948675eb090c15d5f89f0a98145e,1,,Nota 10,,
",2017-04-19 00:00:00,2017-04-21 00:29:07",,,,,,
402384534b947ee8032da0423c3d01f4,c89a29cbd8db5a3dc5750a3748985526,5,,,2018-08-15 00:00:00,2018-08-17 19:58:38
af052a50e2aae9e6291e0c1fb5b31bdd,a650c3b90a4fe07df3649652c1571200,5,,,2017-12-09 00:00:00,2017-12-11 11:28:49
492dc9e8b9be051b7e780e2c50e916cb,03b31f549c27d03bed25fc42ddb46138,5,,,2018-06-15 00:00:00,2018-06-17 01:14:52
9f17dd2ecd203767ee8396940cbd6ebc,d329bd974553f5e57a2f672cc82dab69,1,,"estou aguardando o estorno desta compra, gostaria de saber porque estar demorando tanto para isso ser feito .",2018-05-17 00:00:00,2018-05-18 15:44:30
a87c8aca9d7001f901ffc4e702b14b53,850d4ef35655e814bf267b10bbd03b3a,5,,,2018-08-01 00:00:00,2018-08-02 01:31:09
b64125bfb0e07f0100faed0558b66ffc,1ef09d75953043a71a73428e15bc2f5c,3,,,2017-01-26 00:00:00,2017-02-04 11:00:19
7ca4bb469cde013009f79e6d55e6671a,40d803e4b62276b9e5c570dabfcef88f,2,MAIS OU MENOS,produto de qualidade muito ruim nao recomendaria esse produto,2018-05-04 00:00:00,2018-05-05 00:11:01
b4b5f70603ee2199c85d2714ae23c079,258dc8334fda68e1474385c00298c877,5,,,2017-08-18 00:00:00,2017-08-20 21:49:15
b94f5266422c272f17117f0535ef54d8,c5989f8c23c011b7b23df896a51fa92d,4,,,2018-07-14 00:00:00,2018-07-14 12:04:52
8f3cbba8cc950473117adb0ae16c86a9,db17aa0220e5208b5fc2c08c8f704797,5,,,2018-06-09 00:00:00,2018-06-09 23:47:14
7ad25183c48c48334735402182410dd5,63c0c13581a5bb9483b698f6bda9fce2,5,,,2018-04-10 00:00:00,2018-04-11 08:17:29
b958ab6543657364ba6e7485989a8d7b,f6bf3b24291e3adaf0840193cedbf844,3,Produto não chegou,Ainda não recebi chegou. Ultimamente os correios estão atrasando muito,2018-05-20 00:00:00,2018-05-20 11:32:32
f06adf06584a5d7625d102b15d290064,7d52b962726f481292e1faae3fcb31d6,5,,,2018-01-06 00:00:00,2018-01-09 00:27:20
27bb6d509932b0d5f18cb41e458496d6,6b63433212c602eeba6a683bdc5e6b4b,1,,Produto nao entregue no prazo.,,
"Dificuldade de rastreio \"",2017-04-06 00:00:00,2017-04-06 05:56:09,,,,
db8d57be56f47bdaa9a09f1d79e4bd8f,aa0cb1c340fa8ff2e4a09780d829e118,1,,Produto Falsificado sem selo,2017-09-27 00:00:00,2017-10-01 20:45:05
55168f94fdf88af6e0a432cde4fda28e,3f64a17e87d0fed4d084e352409882ba,5,Recomendo,Fiquei surpreso com a rapidez da entrega do meu produto chegou bem antes do prazo vcs estão de parabéns,2018-08-31 00:00:00,2018-08-31 21:18:03
509a1ee873adfe55a3f29aa8151bdc6d,363c3c7c87e46fc1262fbd46cf22daad,5,Ótimo,Muito bom,2018-08-17 00:00:00,2018-08-17 18:29:38
864941deb1c9d6874758c77d9e420434,33bc4c72007ae1b6043cdbe5cf1bdd0e,5,,,2018-07-24 00:00:00,2018-07-26 00:48:56
c366bee3bc317bad949afb992f53fe46,c8343fc16f5a843a22f2b56109a052d7,4,,"o fone veio com um pequeno defeito - o imã do lado direito não funciona. Por tão pequeno detalhe, não quis passar por todo o processo burocrático de troca. Mas é importante fazer a nota.",2017-04-28 00:00:00,2017-04-30 14:05:12
4844a38da61a900bf567bdecb9e4eee7,024f8681c73783017f7cd5d5b061be3a,4,,,2017-09-15 00:00:00,2017-09-16 00:31:58
8dc6a36afdc78f8ee4aad08391509adb,5d8dce0f4c7092c6e30ad47479654a0c,5,,,2018-04-19 00:00:00,2018-04-20 08:41:47
6910c5ad6dc470be4691bd53c79e0082,0c7df2bc14e31b205f7f8f91f8311ba6,2,,,2017-06-08 00:00:00,2017-06-09 16:31:24
c111252cff36b973df393947d63a5b19,d1f789756b59a9fb40b3becadeac90e4,1,,,2017-12-15 00:00:00,2017-12-18 12:47:03
4201b9e1f5b1c68197f861a1214092d4,c38813ffe793f98e9c552fdd4f0a21ee,3,,,2017-09-23 00:00:00,2017-09-23 21:48:14
76fca77eb6594f8a49e28701e21243f4,2bc6b2e1b00cb3b80c0386a7cc089210,5,,,2018-05-29 00:00:00,2018-05-31 19:21:30
837f711fa3086f96a6ee7760882e0f85,d4112b98adfb1a788d4c6205903eaa39,1,Não,,2018-07-26 00:00:00,2018-07-27 02:47:28
adc3310fd22a5219bf03cdfe5711c492,d0a75d6eda61b8a7261946b34ffb350c,2,,,2018-05-19 00:00:00,2018-05-21 09:12:16
2c941400c298c8e5bb0abcc543a7a348,0d5f49b8f9f7176361444dcc91621776,5,,,2017-08-18 00:00:00,2017-08-20 22:05:35
e624c5d97afd3ffa1caa92ff4855f9dc,7ba7dee84bae0fca47debc26d678f07b,5,,Bom produto e ótimo preço!,2018-01-17 00:00:00,2018-01-22 16:02:52
6e6457c0fd6102a52dfd124a0353cf61,d802b8adcfb2cc03772c0645c9257a4a,5,,,2018-08-17 00:00:00,2018-08-20 13:10:14
cbdb90c9a0a309f982ce2d27de972bf8,f6d0018789810848d254ef989ed2108c,5,,,2017-08-30 00:00:00,2017-08-31 19:12:13
e8d29e95ba41788dcd615181100b36fd,2904d3ae0064e840ffb4798ba4a12ae3,4,,,2017-09-26 00:00:00,2017-09-30 01:42:49
94a4b6c47e869e0afec1f86d0f817a91,993fdd67bb09daf3cfa570484782ae5e,4,,,2017-05-17 00:00:00,2017-05-20 18:36:15
e97ee3ce4184d0679e369fe1452976fc,663ea079977e933b9c2c27fe78b93629,4,,,2018-08-31 00:00:00,2018-09-04 11:40:01
f498d7f3351ab014c884132a436533c7,ec13879c2b48a8a6baa9228be8899a26,5,,,2017-11-22 00:00:00,2017-11-23 16:06:40
8ebf25840d5020efcc3e31f1f8b63653,dece33065768a2ac17723827e6a03c0a,5,,Produto foi entregue dentro do prazo,2018-02-28 00:00:00,2018-03-01 22:19:50
46aaae0ad66af27f3486d70c382a817c,b69113e2cb7e946f2aca03d4eab65c0f,5,,,2018-03-21 00:00:00,2018-03-24 12:10:07
1772040f6b454e3275f8f1a7a032bcc8,ae2534a5b52aefc2aee11e48ea987cbd,5,Muito bom,"Recomendo, entrega super rápida",2018-08-16 00:00:00,2018-08-17 12:32:48
5c1c7909af7258260235af6e716f8379,968daeb20a9a0e6c8433cad2c886756a,5,,"entrega rápida, muito eficiente ótimo o trabalho",2017-08-06 00:00:00,2017-08-08 19:37:17
0f15db653a13aaaff7fd0d31e40ec342,7f63d30a32c2ef0e63febfbc91b9a132,5,,,2018-01-31 00:00:00,2018-02-01 18:55:10
6709e8773f301d4b4980fb254baabd60,5c0cc9b87566505f6f3d3a3de406c7e7,5,,,2018-01-27 00:00:00,2018-01-27 20:56:48
dbfdca3d3f4f7d2b32613b9fbc397ee5,36db19001f33a6f23042adbc4a0e30a5,5,,,2017-09-09 00:00:00,2017-09-10 12:28:52
d514bec19009d5231fdf4ac13eb0ef83,f08d7980164b1e1bf627217425f5efac,5,,,2018-06-14 00:00:00,2018-06-14 21:43:44
71c1469c326f2d360d45b561deb11de0,f6ac44bbece0129b596dfc21aede3c20,1,Não recebi ainda.,Entrei em contato com o vendedor no dia 16 pela última vez e disseram que era problema com o correio. Até hoje nada.,2018-08-16 00:00:00,2018-08-18 09:58:47
0ef03d58e2f75c024fdcaf768418a366,9ee391a01004a9f330f16ebf9f7f0966,1,,"O produto e a ótima qualidade, porém veio na cor errada.",2017-02-08 00:00:00,2017-02-09 10:12:40
fb9572a1ab554ba6a0ef7ee0e4fb2907,d9d6038fc6b49e88d43af0a6d43f0846,5,Otimo,,2018-05-03 00:00:00,2018-05-08 16:31:17
770aeba2584baa3c2bfd785879b102a5,309db584bc8a41aab9f039b918c6b2ab,5,Produto,Goatei muito,2018-05-04 00:00:00,2018-05-07 13:40:03
8cb8b150d883dd9df9f0522fc8b88676,07ce92f08ada3b994983794188b7a902,1,,,2018-04-06 00:00:00,2018-04-07 02:41:44
8a028595937aeb4dc171bea2436a6f7b,4d73a326dfc780a0a459f4ca37111749,1,,Era a panela de pipoca vermelha não sinza,2017-11-23 00:00:00,2017-11-23 14:54:30
3e792a18c2cb93cb05c28765d6d4f772,9626d198946ba7132f0bcaf33f7ceece,3,,,2017-09-01 00:00:00,2017-09-04 13:27:37
b28d6d8d181a2368fadcb36a356d3b53,fb4ac2c3fe6b4c0499e23ecf1cd6a462,1,,Não recebi o produto. Então não tem como avaliar.,2018-04-05 00:00:00,2018-04-09 12:43:58
3d980ccdd5e8995ae529ca2f18077802,03dffd456132253d009d20fc4a228c9b,5,Super recomendo,Excelente custo benefício.,2018-08-01 00:00:00,2018-08-01 23:42:37
a6eb82062aba9f1d628e3f0e59e39ef3,52c5b44c805ae7434617748f59467320,5,,,2018-03-13 00:00:00,2018-03-14 06:55:01
9b5078eadb75606a80fde17f6a945a37,37db66be8ce4684e201e94e4ce19944d,5,,"O prazo de entrega é enorme, mas o produtor ainda chegou antes do prazo. Corretamente embalado e lacrado, original.",2017-10-06 00:00:00,2017-10-06 18:35:46
041af4f76e19157074c37b33b1475d92,f99892da657d4b8ed6b3dddff8b166e1,5,,Tudo ok,2018-04-18 00:00:00,2018-04-18 17:08:22
6f4801888572adf80560244081832b91,df81dcb40098fb783a6525fa2f868bc9,1,Nao posso avaliar ainda,"Ate agora nao chegou nada , nao posso avaliar",2018-05-06 00:00:00,2018-05-06 03:21:40
bbb82999581a31eb895b98452f3bd0c7,8e69421c91f6d0c452894b190de0d321,5,,Produto de boa qualidade. Só a entrega q demorou um pouco,2018-03-17 00:00:00,2018-03-17 18:29:09
7e410f41664f244610ef1de9d6348c1b,6b62c1fd112c4fd97899170bfb19a43d,4,Marca do produto,"Adquiri um fone headset da marca eastgate. Mas o que chegou foi um fone identico por marca B-Max ?extra bass?... Isso me deixou com duvidas quanto a veracidade, idoneidade e qualidade do produto.",2018-08-30 00:00:00,2018-09-02 13:55:58
6d264eb283921838c33401432e6eaa71,8339b608be0d84fca9d8da68b58332c3,1,,os produtos ainda nao foram entrgues,2018-06-28 00:00:00,2018-07-05 01:27:15
e7171b53b300ddd7c0e3447231bb2866,de3e0df5f571319433fe7a4843f90587,4,,"Vendedor super atencioso e rápido, eu recomendo",2017-06-28 00:00:00,2017-07-01 14:04:38
c74d80686fb27fa6299b68d15cc3f800,bd74c36a843f8560d4b4b2a902dfb22e,2,,"Paguei o frete pra receber entre o dia 16 e 22. O prazo máximo era dia 27. Hoje é dia 29 e nada. Fiquei chateada, foi um presente e não chega nunca.",2018-03-29 00:00:00,2018-03-29 10:48:43
8d57a64b781097d7fd2c1b3176b8df9c,45231e392a71d6e8a9081c85ec33aa15,5,,,2018-01-06 00:00:00,2018-01-09 09:39:47
9d4ef6901697d4c201085a154aaac91b,54cf02ae7c090640834d4f9d190f3b9d,1,,,2018-04-13 00:00:00,2018-04-13 13:36:22
5247767935126ae913635ad3fa005aba,c4e31039f93a9a1d1a470aa01be74632,5,,Entregue dentro do prazo e tudo certo!,2017-11-23 00:00:00,2017-11-23 20:11:04
c924187e79f18d9cb9288f568c5130a1,a90f9ba8f37b93b785af54fd5a52ada5,5,Excelente,,2018-04-26 00:00:00,2018-04-27 11:53:00
3df115d7455255ea8f3f3eb262a0bf20,e4a4be9057b0723c5014f56c6d4ba6ca,5,,,2017-09-21 00:00:00,2017-09-24 02:32:22
1e32ab40e482ee74f849efb4d9feff85,841a1c15177c6184088d268bc0f263f4,1,,Não recebi o produto e não tenho nenhuma notícia,2018-03-23 00:00:00,2018-03-23 20:54:23
a6987f41c22553b349aa58854e9962db,bd9e9bfde9faa1df98f0d708c83a076f,5,,,2017-03-21 00:00:00,2017-03-22 13:42:33
f6b1702e32a9806b20fb15d720a40b7b,095a4047965f98a409258e1db6c99e79,5,super recomendo,loja seria competente produto maravilhoso entrega antes do prazo tudo ok minha loja preferida parabens,,
",2018-08-15 00:00:00,2018-08-16 00:40:30",,,,,,
b0ee435db581770c35150c12ae4ca477,8be192b8116fd3957c5218c2ec049943,5,,,2018-04-20 00:00:00,2018-04-23 03:44:41
885cafe505f836bc4694b2742d21aa5a,b4d859fb4b08bfe5535ae5c37e658715,1,,Gostaria de saber se ainda ira chegar ou se não vai vim ???,2017-12-24 00:00:00,2017-12-24 12:24:03
a20af797ac9528f78a939b80e7cf5705,80f979599cc3bf88a0d1e1e8ed6a809b,5,,Entregouno prazo. Reco.endo,2017-06-08 00:00:00,2017-06-08 23:18:39
94291ddee57ebc3c36ace41ce1a2c0e2,0d8bde7325af3ab269064a609e832c91,1,Falta uma unidade,Comprei duas unidades e só recebi uma até agora. Entrei em contato com a targaryen e disseram que está a caminho a outra unidade. Estou aguardando.,2018-07-11 00:00:00,2018-07-11 15:35:55
56e6b1847bcbc5481149f5ce689774fe,aef74ec8efdbc859026336c7110b4886,1,,"Na descrição do produto diz 100% algodao e me enviaram 80%algodao e 20%poliester, depois que fechei o pedido eles alteraram a data de entrega. Depois que reclamei, recebi o produto.",2018-01-18 00:00:00,2018-01-21 22:58:44
8dbb9a6a643b82ad8c1c142387b40f8a,e6c64e2ecfcd5ab01c9e7df01884c9d1,5,,,2018-03-18 00:00:00,2018-03-18 22:13:20
076dca1f7483ab1f3628f7a7918313a9,471af150dabb3b168af660f139fe01db,5,,,2018-03-03 00:00:00,2018-03-06 07:46:09
0f0534a43edeb28374f70c963bac9193,8a3c41e07ed9a435a6fe2749311f2b04,3,,Na minha opinião não tem que cobrar frete porque somos nós que temos que retirar a mercadoria no ponto de distribuição dos correios,2017-04-29 00:00:00,2017-05-01 19:41:09
a55390e5c1e1c1c447dd6f40b34ab03b,d1b3c3d319347abd31b56c3d894b2b2d,5,,,2018-05-09 00:00:00,2018-05-12 02:07:32
7a101eacd4d8142f098d288135fe9d0d,6da21e87575fbed74117b812e9c31923,4,,,2017-12-30 00:00:00,2017-12-31 01:16:20
fae022a489d68383b77dedabd8307430,8a6bf1083cc2efc062e037e474622de6,1,,,2017-04-02 00:00:00,2017-04-04 17:07:01
7d328e5f4c412177a817676731631e8e,aa7c3f20fab2d3cb0f76ab5165e47618,1,,"Previsão era até o dia 10, mas até agora não chegou.",2018-03-11 00:00:00,2018-03-13 13:21:56
b8e8457cd35586d847118adb483aaf38,cdaf5a7fe3c5eba30ef0cc6b9c1913dc,3,,Se o produto tá dentro do prazo de entrega não precisava a empresa informar que o teve problema com o correios. É resolver o problema dentro do prazo sem precisar preocupar o cliente.,2017-08-02 00:00:00,2017-08-05 00:55:37
cd0a5755cc31093d42768364f240ab74,2b7737f7accfb9e2ee360963a202eaf3,5,,,2018-04-24 00:00:00,2018-04-24 20:26:47
73da4388bb4981efe4ec1c9359a97da4,1a0bb7fae90bbf7880d299f24698fd23,5,,Muito bom .,2017-08-18 00:00:00,2017-08-21 09:33:08
3b916475bf862b01e3b1eda31bea8ea4,7cedc87ca678cbe2ce928829cee6bf3e,5,,,2018-07-14 00:00:00,2018-07-14 21:25:54
ccad2588c789ea03f956010cc255c87a,115cf7c242febcbed832ad6d631db40e,3,,,2017-05-17 00:00:00,2017-05-18 11:15:27
2652799b3366b1bf28286eb777568558,baa6a79da6b02b2a756bafd22ca73636,5,,,2017-07-13 00:00:00,2017-07-15 12:57:52
3fd11a8e8dc54e86564a2f7c32443b43,9dfd8f2ac479e34a16d68ff827759a23,1,muito ruim,,2018-06-07 00:00:00,2018-06-07 11:20:41
8f879d419a67374f2e067a14a51c53a4,b721972cedcd805cf76991c48731eca7,5,,,2017-08-31 00:00:00,2017-09-03 18:22:01
25cebe15fbfb30f0e4325f7aef47b5e4,9913ce9487d390ef37cd3b6cc3883f0e,5,,"Muito rápido, recomendado.",2017-10-20 00:00:00,2017-10-22 22:49:14
